"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"110153895","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0264","7.0264","Hazard Associated With Culvert","WNS/13E","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50128958","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0265","7.0265","Buried Water Main","Station Road B581 <14>","","Buried 4"" water main in bridge. Laid by Blaby RDC, - Railtrack Property Land Plan No; 478.","O"
"50461865","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0265","7.0265","Buried Water Main","Station Road B581<14>","","Buried 8"" water main in bridge. Severn Trent Water.","O"
"50461869","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0265","7.0265","Buried Electrical Cables","Station Road B581<14>","","Buried low voltage electricity cable on east side of bridge. East Midlands Electricity.","O"
"50461871","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0265","7.0265","Buried Electrical Cables","Station Road B581 <14>","","Buried high voltage electricity cable in ducting on west side of bridge. East Midlands Electricity. Railtrack property land plan no. 478.","O"
"50461873","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0265","7.0265","Buried Gas Pipe","Station Road B581 <14>","","Buried 63mm gas main in bridge. Transco.","O"
"50462558","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0265","7.0265","Buried Telecommunication Cables","Station Road B581 Overbridge <14>","","Buried underground plant in bridge. <British Telecom>","O"
"110146088","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0289","7.0840","Buried Service","Elmsthorpe","Down Main/Fast","Drainage pipe in cess HC24. Elmsthorpe T&I issues 30494","O"
"110147653","DBP1","DERBY - KINGSBURY JNC","7.0319","7.0319","Protected Animal Species","EGGINGTON BROOK","All/Multiple Tracks","the bat boxes are located on the impost units underneath dbp1/16 railway underbridge they provide a safe place for the nocturnal endangered specie to roost during the day. the owner of these is an asset steward so if the need to be moved the asset steward must be contacted.",""
"50461874","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0335","7.0335","Buried Foul Water Service","Elmesthorpe","","Buried Sewer between Station Road <Br. No. 14> and 7.25 mile post.","O"
"110161033","DBP1","DERBY - KINGSBURY JNC","7.0352","7.0352","Hazard Associated With Bridge","STRUCTURE DBP1-17 - HIBBERTS CATTLE BRIDGE","All/Multiple Tracks","Structure DBP1-17 - Low Parapet/Handrail. Potential risk of falling","O"
"50462865","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0352","7.0352","Buried Foul Water Service","Elmesthorpe","","Buried Sewer between Station Road <Br. No. 14> and 7.25 mile post.","O"
"50133642","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0367","7.0367","Buried Water Main","10  Diameter Water Main","Unknown","ZIAR Ref No_277068_ Interim Reference No_HZ_18978 _Notes: Laid by Southwell RDC, - Railtrack Property Land Plan No; 458","O"
"50135350","GRS4","FIRSBY NORTH JN - SKEGNESS","7.0400","7.0400","Buried Foul Water Service","Sewer","","ZIAR Ref No_275373_ Interim Reference No_HZ_17283 _Notes: Skegness UDC, - Railtrack Property Land Plan No; 569","O"
"110155171","GRS4","FIRSBY NORTH JN - SKEGNESS","7.0418","7.0418","Hazard Associated With Culvert","GRS4/4D","Unknown","Culvert/CUL - Other","O"
"110161242","NSS","NORTH STAFFORD JN - STOKE JN","7.0440","7.0440","Hazard Associated With Bridge","STRUCTURE NSS-70440 - 3FT BRICK","All/Multiple Tracks","Structure NSS-70440 - Low Parapet/Handrail. Potential risk of falling","O"
"110154649","NSS","NORTH STAFFORD JN - STOKE JN","7.0440","7.0440","Hazard Associated With Culvert","NSS/70440","Unknown","Culvert/CUL - Brick","O"
"110154650","NSS","NORTH STAFFORD JN - STOKE JN","7.0442","7.0442","Hazard Associated With Culvert","NSS/70442","Unknown","Culvert/CUL - Brick","O"
"110154651","NSS","NORTH STAFFORD JN - STOKE JN","7.0444","7.0444","Hazard Associated With Culvert","NSS/70444","Unknown","Culvert/CUL - Brick","O"
"110154566","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0462","7.0462","Hazard Associated With Culvert","NOB1/70462","Unknown","Culvert/CUL - Concrete","O"
"50463364","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0467","7.0467","Buried Electrical Cables","Station Road","","Buried 11Kv electrical cable across track. Approx 170 yards up mileage from bridge <14>. <East Midlands Electricity>","O"
"50479020","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0484","7.0484","Buried Gas Pipe","Lowdham By-Pass A6097 <Br. No. 32A>","","150mm diameter MP gas main in bridge No. 32A.","O"
"20772679","GRS4","FIRSBY NORTH JN - SKEGNESS","7.0506","7.0506","Authorised Access Point - Pedestrian","EPTONS UWC","Up Main/Fast","Turn off A52 Croft Bank onto Simons Yard [W3W: Reckons, Carpentary. Outreach]. Follow Simons Yard road all the way to the UWC.","O"
"50132542","NSS","NORTH STAFFORD JN - STOKE JN","7.0532","7.0552","Buried & Overhead Electric Cable","36  Diameter Electric Line","","ZIAR Ref No_277185_ Interim Reference No_HZ_19095 _Notes: Laid by Stoke Corp, - Railtrack Property Land Plan No; 484","O"
"110161034","DBP1","DERBY - KINGSBURY JNC","7.0539","7.0539","Hazard Associated With Bridge","STRUCTURE DBP1-18 - HARGATE BROOK","All/Multiple Tracks","Structure DBP1-18 - Low Parapet/Handrail. Potential risk of falling","O"
"50133643","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0547","7.0547","Buried Foul Water Service","12  Diameter Sewer","Unknown","ZIAR Ref No_277069_ Interim Reference No_HZ_18979 _Notes: Laid by Southwell RDC, - Railtrack Property Land Plan No; 458","O"
"50133644","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0573","7.0573","Buried Water Main","2  Diameter Water Main","Unknown","ZIAR Ref No_277070_ Interim Reference No_HZ_18980 _Notes: laid by Mr A H Preston, - Railtrack Property Land Plan No; 458","O"
"50116105","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0594","7.0594","Hazard-Structural","Lowdham <Property Ref No:- 163969000000>","Unknown","ZIAR Ref No_271675_ Interim Reference No_HZ_10193 _Notes: Details of Hazards on Site. Known to be present. ; 1. Train Operation. Line Speed/Restricted Sighting/Direction of Approaching Trains., 4. General Provisions when working on and about the operatio","O"
"50131876","PMJ","MANTON JN - PETERBOROUGH","7.0594","7.0594","Buried Fuel Pipe","Oil Pipe Line","","ZIAR Ref No_277844_ Interim Reference No_HZ_19754 _Notes: Railtrack Property Land Plan No; 551","O"
"110154567","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0594","7.0594","Hazard Associated With Culvert","NOB1/70594","Unknown","Culvert/CUL - Brick","O"
"110156586","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0604","7.0613","Buried S&T Cable","Lowdham Level Crossing","Up Main/Fast","URX installed across Gunthorpe Road, YN to YO side of level crossing, to route signalling, power and level crossing cables.","O"
"110156587","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0604","7.0613","Buried Electrical Cables","Lowdham Level Crossing","Up Main/Fast","URX installed across Gunthorpe Road, YN to YO side of level crossing, to route signalling, power and level crossing cables.","O"
"50133646","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0607","7.0607","Buried & Overhead Electric Cable","Electric Line","Unknown","ZIAR Ref No_277072_ Interim Reference No_HZ_18982 _Notes: Laid by EMEB, - Railtrack Property Land Plan No; 458","O"
"50133645","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0613","7.0613","Buried Gas Pipe","Lowdham Level Crossing","All/Multiple Tracks","90mm diameter LP gas main under level crossing.Notes: Laid by EMGB, - Railtrack Property Land Plan No; 458","O"
"50479021","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0613","7.0613","Buried Electrical Cables","Lowdham Level Crossing","All/Multiple Tracks","Multiple electricity cables under level crossing.","O"
"110156588","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0613","7.0613","Authorised Walking Route","Lowdham Level Crossing","Up Main/Fast","Authorised walking route to lockout device. Access is via SiREB compound, corner of Gunthorpe & Caythorpe Roads, to the south of Lowdham Up Platform.","O"
"50396772","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0616","7.0616","Authorised Access Point - Pedestrian","Lowdham Level Crossing","All/Multiple Tracks","Parking for 4/5 vehicles utilising access gate to rear of platform and road parking area","O"
"50396771","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0618","7.0618","Authorised Access Point - Pedestrian","Lowdham Stn Down Platform","Down Main/Fast","Parking for 1/2 vehicles","O"
"110154568","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0620","7.0620","Hazard Associated With Culvert","NOB1/70620","Unknown","Culvert/CUL - Concrete","O"
"110156628","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0629","7.0629","Water Protection Zone","Lowdham Station","Up Main/Fast","Flood alleviation area has been installed as per requirements from local planning consent. Area measures approx. 2.5m x 8.0m, and is 200mm in depth. Area is surrounded by timber fencing to prevent unauthorised access. Area is towards back of generator compound just off Caythorpe Rd, to the south of Lowdham UP platform.","O"
"110156629","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0629","7.0629","Authorised Walking Route","Lowdham Level Crossing","Down Main/Fast","Authorised walking route to LCU <Local Control Unit>, XCU <Crossing Control Unit>, and site operating phone. Access is via ramp to DOWN platform. Turn right and go through access gate.","O"
"110153899","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0638","7.0638","Hazard Associated With Culvert","WNS/14A","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50132543","NSS","NORTH STAFFORD JN - STOKE JN","7.0646","7.0646","Buried Gas Pipe","Gas Main","","ZIAR Ref No_277186_ Interim Reference No_HZ_19096 _Notes: Laid by BG Corp, - Railtrack Property Land Plan No; 484","O"
"50490680","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0650","7.0688","Warning SSOW Prohibited","LOWDHAM STATION","Down Main/Fast","Track: 2100. NO POS AS PER RT/LS/S/019. Rimini: DVD 308/01","O"
"110156627","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0660","7.0703","Preserved Tree (TPO)","Lowdham Station","Up Main/Fast","Area of land behind Lowdham Station UP platform that houses SiREB compound has three areas of Tree Preservation Orders:~
Grouping 1 ? Small tree near to DNO cabinet on corner of Gunthorpe Rd. & Caythorpe Rd. E467298/N345883 has been trimmed back with permission.~
Grouping 2 ? Mixed species group  E467331/N345905 to left of generator access point.~
Grouping 3 ? Mixed species group  adjacent to Cockers Beck  E467356/N345932.","O"
"110156626","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0664","7.0664","Signal Post Telephone - Normally Locked","Lowdham Station","Up Main/Fast","A new signal NN4050 is to be install at Lowdham Station UP platform. SPT will be 17m on approach to signal and will be locked with standard BR1 lock.","D"
"50115743","DEL","DELETED RECORDS","7.0682","7.0682","Authorised Walking Route","Lowdham","All/Multiple Tracks","ZIAR Ref No_268428_ Interim Reference No_HZ_5911 _Notes: From road on Up side, across Up line on timber crossing, turn right to box steps., Route Sponsor; RMZ, Issue Date; 01/03/96 NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"110156967","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0690","7.0690","Invasive / Injurious Plants","Lowdham Level Crossing","Up Main/Fast","An area of Himalayam Balsam has been identified behind the generator compound near to Lowdham Level Crossing. The compound is located just off Caythorpe Road.","NP"
"110162492","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0738","7.0738","Buried Service","Lowdham Level Crossing","Down Main/Fast","URX installed across NOB1 line to route lighting column power cables only.UTX installed 20m from end of platform extension at 7m 0738yds < in Newark direction>.","O"
"110156589","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.0750","7.0750","Authorised Access Point - Vehicle","Lowdham Stn Up Platform","Up Main/Fast","Parking for 4/5 vehicles utilising access gate to rear of platform and road parking area","O"
"50136447","DBP1","DERBY - KINGSBURY JNC","7.0803","7.0813","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_274246_ Interim Reference No_HZ_16156 _Notes: Laid by E.M.E.B, - Railtrack Property Land Plan No; 541","O"
"110163786","NSS","NORTH STAFFORD JN - STOKE JN","7.0900","8.0650","Protected Animal Species","Newtons UWC","All/Multiple Tracks","Great Crested Newts have been identified in the area of Newtons Crossing. The large amount of standing water in the area proves ideal for their breeding regime. An environmental survey must be completed prior to any work being undertaken, that may disturb this species. https://www.gov.uk/guidance/great-crested-newts-protection-surveys-and-licences","O"
"50136448","DBP1","DERBY - KINGSBURY JNC","7.0988","8.0110","Buried Service","2 x 13  Diameter Ash Disposal Pipe","","ZIAR Ref No_274247_ Interim Reference No_HZ_16157 _Notes: Laid by C.E.G.B., - Railtrack Property Land Plan No; 541","O"
"50137393","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.0990","10.0088","CIMAH Site","Calor Gas Ltd,","","ZIAR Ref No_273325_ Interim Reference No_HZ_15235 _Notes: Occupation Rd, Stoney Stanton, LE9 6JJ. Telephone No: 0455 272273 Rail Area: Leicester to Birmingham Line between Croft and M69 Bridge Local Instructions: With any incident at Derby Level 2 Control will be advised by either the Site Operator or Emergency Services. If Necessary trains should be prevented from entering the affected area, advice in this respect should be given by the emergency services. The Emergency Services may request that a member of Railtrack staff be deployed to a RVP to liase with other Organisations. Hazards: Liquified Petroleum Gas - possible release, Vapour Cloud Explosion or BLEVE",""
"50144303","DBP1","DERBY - KINGSBURY JNC","7.1030","7.1030","Authorised Access Point - Pedestrian","OB19 Hargate Bridge DY186","Down Main/Fast","Access is off High Bridge Lane next to Willington Quarry <Cemex>. Parking for 9/10 vehicles","O"
"110154455","DBP1","DERBY - KINGSBURY JNC","7.1034","7.1034","Hazard Associated With Culvert","DBP1/19A","Unknown","Culvert/CUL - Brick","O"
"110154569","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.1170","7.1170","Hazard Associated With Culvert","NOB1/71170","Unknown","Culvert/CUL - Plastic","O"
"110179923","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.1188","7.1188","Authorised Access Point - Pedestrian","Club Gardens UWC","All/Multiple Tracks","Access located off Caythorpe road no parking available.","O"
"50133647","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.1197","7.1197","Buried & Overhead Electric Cable","Electric Line","Unknown","ZIAR Ref No_277073_ Interim Reference No_HZ_18983 _Notes: Laid by EMEB, - Railtrack Property Land Plan No; 458.","O"
"50142223","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.1210","7.1210","Authorised Access Point - Pedestrian","OBr 15, Smiths Bridge","Down Main/Fast","Off huncote Road next to the M69 down a lane to OBr 15. Steps into the cutting to the Down cess.","O"
"50462573","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.1232","7.1232","Buried Telecommunication Cables","Smiths <15>","Unknown","Underground plant in bridge <15>. <British Telecom>","O"
"110155172","GRS4","FIRSBY NORTH JN - SKEGNESS","7.1298","7.1298","Hazard Associated With Culvert","GRS4/4E","Unknown","Culvert/CUL - Cast Iron","O"
"110150631","NSS","NORTH STAFFORD JN - STOKE JN","7.1320","10.0000","COSS or IWA may not work alone","Upper Leigh - Cresswell","All/Multiple Tracks","Up Main and Down Main Lines. RESTRICTED SIGHTING, COSS/IWA REQUIRE LOOK OUT OR LINE BLOCKAGE ALL LINES. N.B. Grid Reference/Post Code/GPS information given for mid point mileage of 008m 1540yds.",""
"110154652","NSS","NORTH STAFFORD JN - STOKE JN","7.1320","7.1320","Hazard Associated With Culvert","NSS/71320","Unknown","Culvert/CUL - Brick","O"
"20772830","NSS","NORTH STAFFORD JN - STOKE JN","7.1342","7.1342","Authorised Access Point - Pedestrian","Newtons Farm UWW","All/Multiple Tracks","Access via UWC.  Parking for 2 vehicles due to limited width","O"
"50403123","NSS","NORTH STAFFORD JN - STOKE JN","7.1386","7.1386","Overhead Electrical Cables","O/H Elec Cables","Unknown","Overhead HV Power Lines, In an emergency contact the EMCC or Weston Power on 0800 6783 105","O"
"110161183","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.1408","7.1408","Hazard Associated With Bridge","STRUCTURE NOB1-34 - 5FT 1INCH BRICK INVERTED","All/Multiple Tracks","Structure NOB1-34 - Low Parapet/Handrail. Potential risk of falling","O"
"110154570","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.1408","7.1408","Hazard Associated With Culvert","NOB1/34","Unknown","Culvert/CUL - Brick","O"
"110179906","PMJ","MANTON JN - PETERBOROUGH","7.1447","7.1447","Authorised Access Point - Pedestrian","Wards UWC","All/Multiple Tracks","RESTRICTED ACCESS. Access is a private UWC with no public right of way. Access is only allowed if permission is granted by the authorised user/landowner, details of which can be obtained via the Route Level Crossing Manager","O"
"50136449","DBP1","DERBY - KINGSBURY JNC","7.1492","7.1492","Buried Water Main","42  Diameter Steel Water Main - Bridge 20","","ZIAR Ref No_274248_ Interim Reference No_HZ_16158 _Notes: Laid by River Dove Water Brd., - Railtrack Property Land Plan No; 541","O"
"50395640","PMJ","MANTON JN - PETERBOROUGH","7.1496","7.1496","Buried Oil Pipe","Oil pipe line Ketton","All/Multiple Tracks","High pressure oil pipe line. Hemel Hempstead to Killingholme, owned by Totalfina. Details as per company agent.","O"
"110153900","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","7.1562","7.1562","Hazard Associated With Culvert","WNS/15A","All/Multiple Tracks","Culvert/CUL - Brick","O"
"120014875","DBP1","DERBY - KINGSBURY JNC","7.1603","8.0085","Landfill Gases","Wetmoor, Stretton","All/Multiple Tracks","Gravel Pit filled with Pulverised Fly Ash. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110154571","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","7.1628","7.1628","Hazard Associated With Culvert","NOB1/71658","Unknown","Culvert/CUL - Brick","O"
"110161035","DBP1","DERBY - KINGSBURY JNC","7.1661","7.1661","Hazard Associated With Bridge","STRUCTURE DBP1-22 - RIVER DOVE","All/Multiple Tracks","Structure DBP1-22 - Low Parapet/Handrail. Potential risk of falling","O"
"50490583","DBP1","DERBY - KINGSBURY JNC","7.1682","7.1715","Warning SSOW Prohibited","RIVER DOVE VIADUCT","All/Multiple Tracks","Tracks: 2100, 1100. NO POS AS PER RT/LS/S/019. Rimini: DVD 261/02","O"
"50136450","DBP1","DERBY - KINGSBURY JNC","7.1713","7.1743","Buried Service","Pipe Line","","ZIAR Ref No_274249_ Interim Reference No_HZ_16159 _Notes: Railtrack Property Land Plan No; 541","O"
"110175852","PMJ","MANTON JN - PETERBOROUGH","7.1730","8.0795","Buried Telecommunication Cables","MAXEY TEH <FTN>","Down Main/Fast","Green DISAC fibre cable carrying critical services lying on ballast. Cable may be buried or covered in vegetation throughout mileage Owner - Network Rail NRT","O"
"110161079","GRS4","FIRSBY NORTH JN - SKEGNESS","8.0022","8.0022","Hazard Associated With Bridge","STRUCTURE GRS4-5 - COW BANK DRAIN","All/Multiple Tracks","Structure GRS4-5 - Low Parapet/Handrail. Potential risk of falling","O"
"50141118","GRS4","FIRSBY NORTH JN - SKEGNESS","8.0022","8.0022","Restricted Clearance","Limited Clearance at UB5","Up Main/Fast","ZIAR Ref No_265143_ Interim Reference No_HZ_2546 _Notes: ","O"
"50144115","GRS4","FIRSBY NORTH JN - SKEGNESS","8.0022","8.0022","Authorised Access Point - Pedestrian","SEACROFT","Up Main/Fast","Off A52 to left onto Cow Bank lane <W3W: hydration.haggles.leaps] and follow to UWC.","O"
"110154224","GRS4","FIRSBY NORTH JN - SKEGNESS","8.0022","8.0022","Restricted Clearance","Limited Clearance at UB5","Down Main/Fast","ZIAR Ref No_265143_ Interim Reference No_HZ_2546 _Notes: ","O"
"120013537","DBP1","DERBY - KINGSBURY JNC","8.0085","8.0905","Landfill Gases","Claymills","All/Multiple Tracks","Road sweepings tipped,1966 - 1970 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110161826","PMJ","MANTON JN - PETERBOROUGH","8.0200","8.0300","Hazard-Working Practices","River Welland Bridge area","Down Main/Fast","GEO Reference refers to mid point mileage. Longitudinal End Resistance Plates <LERP""s> in place within 4 foot. Potential tripping hazard. N.B. Requirement to loosen plates prior to OTM work and refix at completion","O"
"110154572","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","8.0220","8.0220","Hazard Associated With Culvert","NOB1/80220","Unknown","Culvert/CUL - Brick","O"
"110161036","DBP1","DERBY - KINGSBURY JNC","8.0264","8.0264","Hazard Associated With Bridge","STRUCTURE DBP1-23 - BROMLEYS CATTLE BRIDGE","All/Multiple Tracks","Structure DBP1-23 - Low Parapet/Handrail. Potential risk of falling","O"
"50136451","DBP1","DERBY - KINGSBURY JNC","8.0273","8.0273","Buried Foul Water Service","3 x  Sewers","","ZIAR Ref No_274250_ Interim Reference No_HZ_16160 _Notes: Laid by S.T.W. Ltd, - Railtrack Property Land Plan No; 541","O"
"110161292","PMJ","MANTON JN - PETERBOROUGH","8.0286","8.0286","Hazard Associated With Bridge","STRUCTURE PMJ-64 - RIVER WELLEND","All/Multiple Tracks","Structure PMJ-64 - Low Parapet/Handrail. Potential risk of falling","O"
"110161037","DBP1","DERBY - KINGSBURY JNC","8.0374","8.0374","Hazard Associated With Bridge","STRUCTURE DBP1-25 - NEWTON ROAD","All/Multiple Tracks","Structure DBP1-25 - Low Parapet/Handrail. Potential risk of falling","O"
"50477926","DBP1","DERBY - KINGSBURY JNC","8.0374","8.0374","Overhead Telecomms Cables","Wiltshires Level Crossing","All/Multiple Tracks","BT overhead plant at Wiltshires Level Crossing.","O"
"20771939","DBP1","DERBY - KINGSBURY JNC","8.0374","8.0374","Authorised Access Point - Vehicle","Wiltshires Crossing","All/Multiple Tracks","Access via Mill Stream Lane.  Parking outside gates for 2/3 vehicles.","O"
"110161184","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","8.0572","8.0572","Hazard Associated With Bridge","STRUCTURE NOB1-36 - GONALSTONE DYKE","All/Multiple Tracks","Structure NOB1-36 - Low Parapet/Handrail. Potential risk of falling","O"
"50128961","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","8.0587","8.0587","Buried Water Main","3 x 1 1/4  Diameter Water Pipes - Bridge (17)","","ZIAR Ref No_280774_ Interim Reference No_HZ_22684 _Notes: Laid by Calor Gas Ltd, - Railtrack Property Land Plan No; 478","O"
"50128963","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","8.0587","8.0587","Buried Foul Water Service","Sewer - Bridge (17)","","ZIAR Ref No_280776_ Interim Reference No_HZ_22686 _Notes: Laid by J Ellis & Sons Ltd, - Railtrack Property Land Plan No; 478","O"
"50128962","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","8.0587","8.0587","Buried Foul Water Service","6  Diameter Sewer - Bridge (17)","","ZIAR Ref No_280775_ Interim Reference No_HZ_22685 _Notes: Laid by Calor Gas Ltd, - Railtrack Property Land Plan No; 478","O"
"110161243","NSS","NORTH STAFFORD JN - STOKE JN","8.0589","8.0589","Hazard Associated With Bridge","STRUCTURE NSS-35 - BLYTHE BRIDGE","All/Multiple Tracks","Structure NSS-35 - Low Parapet/Handrail. Potential risk of falling","O"
"50461877","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","8.0594","8.0594","Buried Electrical Cables","Overbridge <17> <Wiles>","","Buried 11kV Electricity Cable <East Midlands Electricity> in Overbridge <17>. For more information contact the Buried Services Co-ordinator on Tel <INT> 085 3225 <EXT> 0121 345 3225","O"
"50462575","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","8.0594","8.0954","Buried Telecommunication Cables","Wiles Overbridge <17>","Unknown","Underground Plant in bridge <17>. <British Telecom>","O"
"110150530","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","8.0661","8.1321","COSS or IWA may not work alone","Gonalston LC","Up Main/Fast","Restricted Sighting Distance in Up direction due to curvature of the line.
Lone working only permissible with line blockage<s>.
N.B. Grid Reference/Post Code/GPS information given for mid point mileage of 008m 0991yds.",""
"50143479","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","8.0678","8.0678","Authorised Access Point - Pedestrian","Gonalston Level Crossing","All/Multiple Tracks","Gonalston Level Crossing access, parking for 2/3 vehicles road side.","O"
"110153675","PMJ","MANTON JN - PETERBOROUGH","8.0726","8.0726","Hazard Associated With Culvert","PMJ/64A","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50136452","DBP1","DERBY - KINGSBURY JNC","8.0735","8.0735","Buried Water Main","1350 mm Diameter Water Pipe","","ZIAR Ref No_274251_ Interim Reference No_HZ_16161 _Notes: Laid by S.T.W. Ltd, - Railtrack Property Land Plan No; 541","O"
"110154653","NSS","NORTH STAFFORD JN - STOKE JN","8.0781","8.0781","Hazard Associated With Culvert","NSS/80781","Unknown","Culvert/CUL - Brick","O"
"110154654","NSS","NORTH STAFFORD JN - STOKE JN","8.0792","8.0792","Hazard Associated With Culvert","NSS/80792","Unknown","Culvert/CUL - Brick","O"
"50133648","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","8.0793","8.0793","Buried & Overhead Electric Cable","Electric Line","Unknown","ZIAR Ref No_277074_ Interim Reference No_HZ_18984 _Notes: Laid by East Midlands Electric, - Railtrack Property Land Plan No; 458","O"
"110175853","PMJ","MANTON JN - PETERBOROUGH","8.0795","8.0799","Buried Telecommunication Cables","TINWELL CROSSING REB <FTN/GSM-R>","Down Main/Fast","Green DISAC fibre cable carrying critical services lying on ballast. Cable may be buried or covered in vegetation throughout mileage Owner - Network Rail NRT","O"
"110175854","PMJ","MANTON JN - PETERBOROUGH","8.0795","9.1216","Buried Telecommunication Cables","MAXEY TEH <FTN>","Down Main/Fast","Green DISAC fibre cable carrying critical services lying on ballast. Cable may be buried or covered in vegetation throughout mileage Owner - Network Rail NRT","O"
"110154456","DBP1","DERBY - KINGSBURY JNC","8.0814","8.0814","Hazard Associated With Culvert","DBP1/25A","Unknown","Culvert/CUL - Brick","O"
"110151142","PMJ","MANTON JN - PETERBOROUGH","8.0856","8.0856","Authorised Access Point - Vehicle","Tinwell level Crossing","Down Main/Fast","From Easton on the Hill, down West Lane to Tinwell LC. Vehicle gate into the Down side at the Crossing; parking space for vehicles and plant with direct access to the  Down cess.","O"
"110150531","NOB1","NOTTINGHAM E JN - LINCOLN 32MP","8.0881","9.0441","COSS or IWA may not work alone","Gonalston","Down Main/Fast","Restricted Sighting Distance in Down direction due to curvature of the line.
Lone working only permissible with line blockage<s>.
N.B. Grid Reference/Post Code/GPS information given for mid point mileage of 008m 1541yds.",""
"110161244","NSS","NORTH STAFFORD JN - STOKE JN","8.0924","8.0924","Hazard Associated With Bridge","STRUCTURE NSS-36 - FLOOD OPENING","All/Multiple Tracks","Structure NSS-36 - Low Parapet/Handrail. Potential risk of falling","O"
