"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"50130581","SPC1","ST PANCRAS - BEDFORD","7.0747","7.1560","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279157_ Interim Reference No_HZ_21067 _Notes: Laid by C. E. Co. B., from Br. No. 49A to 52A, - Railtrack Property Land Plan No; 236","O"
"110180331","SPC1","ST PANCRAS - BEDFORD","7.0768","7.0768","Authorised Access Point - Pedestrian","Crossway/Colins Crescent","Down Goods","What3words gross.nest.hush. Grid Ref - TQ220890","O"
"50143030","DEL","DELETED RECORDS","7.0786","7.0786","Authorised Access Point - Pedestrian","The Palm Trees, Hinges Bridge Footpath - UBr 51a","All/Multiple Tracks","Notes: Access To Silkstream Junction. Single palisade gate and kwik step to the Down Fast cess. Parking on Colin Crescent and Crossway with direct access to this path.","R"
"110161305","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Hazard Associated With Bridge","STRUCTURE SPC1-49 - FOOTPATH HYDE SUBWAY FAST LINE","All/Multiple Tracks","Structure SPC1-49 - Low Parapet/Handrail. Potential risk of falling","O"
"110161306","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Hazard Associated With Bridge","STRUCTURE SPC1-49A - FOOTPATH HYDE SUBWAY HENDON L","All/Multiple Tracks","Structure SPC1-49A - Low Parapet/Handrail. Potential risk of falling","O"
"50139897","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Restricted Clearance","Limited Clearance at Under Bridge 49","Down Main/Fast","ZIAR Ref No_266386_ Interim Reference No_HZ_3817 _Notes: ","O"
"50139896","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Restricted Clearance","Limited Clearance at Under bridge 49A","Down Main/Fast","ZIAR Ref No_266385_ Interim Reference No_HZ_3816 _Notes: ","O"
"110153690","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Hazard Associated With Culvert","SPC1/70792","All/Multiple Tracks","Culvert/CUL - Brick","O"
"110153691","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Hazard Associated With Culvert","SPC1/70792A","Up Goods","Culvert/CUL - Stone","O"
"110154014","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Restricted Clearance","Limited Clearance at Under Bridge 49","Up Slow","ZIAR Ref No_266386_ Interim Reference No_HZ_3817 _Notes: ","O"
"110154015","SPC1","ST PANCRAS - BEDFORD","7.0792","7.0792","Restricted Clearance","Limited Clearance at Under bridge 49A","Up Slow","ZIAR Ref No_266385_ Interim Reference No_HZ_3816 _Notes: ","O"
"50130560","SPC1","ST PANCRAS - BEDFORD","7.0830","7.0830","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279158_ Interim Reference No_HZ_21068 _Notes: Laid by Eastern Elec. Board, - Railtrack Property Land Plan No; 236","O"
"120001349","SPC1","ST PANCRAS - BEDFORD","7.0882","7.1082","25Kv Overhead Electrification","SPC1-50 Flyover Slows","All/Multiple Tracks","EXCEPTIONALLY LOW OLE WIRE HEIGHT ON DOWN SLOW LINES Between indicated Mileages this location may have reduce wire heights.  Working and operational restrictions may exist in this area.  Contact Bedford DU E&P ME for further details.","O"
"50481224","SPC1","ST PANCRAS - BEDFORD","7.0912","7.0940","Buried Electrical Cables","Colindeep Lane <Br. No. 50A>","","Electricity cable in bridge No. 50A.","O"
"50139847","SPC1","ST PANCRAS - BEDFORD","7.0924","7.0924","Restricted Clearance","Limited Clearance at Bridge 50A","Down Main/Fast","ZIAR Ref No_266387_ Interim Reference No_HZ_3818 _Notes: ","O"
"110154016","SPC1","ST PANCRAS - BEDFORD","7.0924","7.0924","Restricted Clearance","Limited Clearance at Bridge 50A","Down Slow","ZIAR Ref No_266387_ Interim Reference No_HZ_3818 _Notes: ","O"
"50470724","SPC1","ST PANCRAS - BEDFORD","7.0926","7.0926","Buried Foul Water Service","Colindeep Lane <Br. No. 50A>","","Public surface water sewer in bridge No. 50A.","O"
"120001348","SPC1","ST PANCRAS - BEDFORD","7.0962","7.1029","25Kv Overhead Electrification","SPC1-50 Flyover Fasts","All/Multiple Tracks","EXCEPTIONALLY LOW OLE WIRE HEIGHT ON UP & DOWN FAST LINES Between indicated Mileages this location may have reduce wire heights.  Working and operational restrictions may exist in this area.  Contact Bedford DU E&P ME for further details.","O"
"110146873","SPC1","ST PANCRAS - BEDFORD","7.1008","7.1069","Electrification","HV 25kV Cable F12/08 TO F12/18A","Down Main/Fast","New 25kV 400sq/mm insulated cable installed as part of the OLE ATF route. Areas such as bridges,tunnels, signal gantries and footbridges all cabled. Cable terminates either side on structure anchors and is troughed between. Cable is placed in ducts through, or troughing around platforms.Any invasive work within 1M will require HV assessment.","O"
"110161307","SPC1","ST PANCRAS - BEDFORD","7.1012","7.1012","Hazard Associated With Bridge","STRUCTURE SPC1-50 - CARRIES GOODS LINES OVER FAST ","All/Multiple Tracks","Structure SPC1-50 - Low Parapet/Handrail. Potential risk of falling","O"
"50139848","SPC1","ST PANCRAS - BEDFORD","7.1100","7.1100","Restricted Clearance","Limited Clearance at Under Bridge 50C","Down Main/Fast","ZIAR Ref No_266388_ Interim Reference No_HZ_3819 _Notes: ","O"
"110154017","SPC1","ST PANCRAS - BEDFORD","7.1100","7.1100","Restricted Clearance","Limited Clearance at Under Bridge 50C","Up Slow","ZIAR Ref No_266388_ Interim Reference No_HZ_3819 _Notes: ","O"
"20771838","SPC1","ST PANCRAS - BEDFORD","7.1140","7.1200","Invasive / Injurious Plants","SILKSTREAM JUNC HENDON","Down Main/Fast","Japanese knotweed at this mileage in the Down Main/Fast Cess and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/racing.stale.loser","O"
"50130561","SPC1","ST PANCRAS - BEDFORD","7.1203","7.1203","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279159_ Interim Reference No_HZ_21069 _Notes: Laid through road slope by North Met Power Co., - Railtrack Property Land Plan No; 236","O"
"20771839","SPC1","ST PANCRAS - BEDFORD","7.1280","7.1320","Invasive / Injurious Plants","SILKSTREAM JUNC HENDON UP SLOW","Up Slow","Japanese knotweed at this mileage in the UP SLOW Cess  and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/vows.driven.donor","O"
"50142997","SPC1","ST PANCRAS - BEDFORD","7.1320","7.1320","Authorised Access Point - Road-Rail Machines","Aerodrome Road Silkstream Junction","Down Main/Fast","Danger Overhead Live Wires. Access through garages between 2 railway bridges on south side of Aerodrome Road. Access is onto down slow. Parking for 4/5 vehicles inside access. From Aerodrome Road southwards; RRV access possible to Up Fast. Double gates off Aerodrome Road.~
Parking for 4/5 vehicles inside access.","O"
"110153692","SPC1","ST PANCRAS - BEDFORD","7.1320","7.1320","Hazard Associated With Culvert","SPC1/71320","All/Multiple Tracks","Culvert/CUL - Brick","O"
"110161308","SPC1","ST PANCRAS - BEDFORD","7.1452","7.1452","Hazard Associated With Bridge","STRUCTURE SPC1-51A - HINGES BRIDGE FOOTPATH SUBWAY","All/Multiple Tracks","Structure SPC1-51A - Low Parapet/Handrail. Potential risk of falling","O"
"50139850","SPC1","ST PANCRAS - BEDFORD","7.1452","7.1452","Restricted Clearance","Limited Clearance at Under Bridge 51","Down Main/Fast","ZIAR Ref No_266390_ Interim Reference No_HZ_3821 _Notes: ","O"
"50139849","SPC1","ST PANCRAS - BEDFORD","7.1452","7.1452","Restricted Clearance","Limited Clearance at Under bridge 51A","Down Main/Fast","ZIAR Ref No_266389_ Interim Reference No_HZ_3820 _Notes: ","O"
"110154018","SPC1","ST PANCRAS - BEDFORD","7.1452","7.1452","Restricted Clearance","Limited Clearance at Under Bridge 51","Up Slow","ZIAR Ref No_266390_ Interim Reference No_HZ_3821 _Notes: ","O"
"110154019","SPC1","ST PANCRAS - BEDFORD","7.1452","7.1452","Restricted Clearance","Limited Clearance at Under bridge 51A","Up Slow","ZIAR Ref No_266389_ Interim Reference No_HZ_3820 _Notes: ","O"
"50130562","SPC1","ST PANCRAS - BEDFORD","7.1560","7.1593","Buried Foul Water Service","Sewer","","ZIAR Ref No_279160_ Interim Reference No_HZ_21070 _Notes: Laid by L. B. of Barnet, - Railtrack Property Land Plan No; 236","O"
"50480204","SPC1","ST PANCRAS - BEDFORD","7.1582","7.1599","Buried Gas Pipe","Aerodrome Road - Slow Lines <Br. No. 5A>","","6"" diameter LP gas main in road under bridge No. 52A.","O"
"50480206","SPC1","ST PANCRAS - BEDFORD","7.1582","7.1599","Buried Electrical Cables","Aerodrome Road - Slow Lines <Br. No. 5A>","","Multiple electricity cables in road under bridge No. 52A.","O"
"50480203","SPC1","ST PANCRAS - BEDFORD","7.1588","7.1605","Buried Gas Pipe","Aerodrome Road - Fast Lines <Br. No. 52>","","6"" diameter LP gas main in road under bridge No. 52.","O"
"50480205","SPC1","ST PANCRAS - BEDFORD","7.1588","7.1605","Buried Electrical Cables","Aerodrome Road - Fast Lines <Br. No. 52>","","Multiple Electricity cables in road under bridge No. 52.","O"
"50139851","SPC1","ST PANCRAS - BEDFORD","7.1606","7.1606","Restricted Clearance","Limited Clearance at Under Bridge 52","Down Main/Fast","ZIAR Ref No_266391_ Interim Reference No_HZ_3822 _Notes: ","O"
"50139852","SPC1","ST PANCRAS - BEDFORD","7.1606","7.1606","Restricted Clearance","Limited Clearance at Under Bridge 52A","Down Main/Fast","ZIAR Ref No_266392_ Interim Reference No_HZ_3823 _Notes: ","O"
"110153693","SPC1","ST PANCRAS - BEDFORD","7.1606","7.1606","Hazard Associated With Culvert","SPC1/52B","All/Multiple Tracks","Culvert/CUL - Concrete","O"
"110154020","SPC1","ST PANCRAS - BEDFORD","7.1606","7.1606","Restricted Clearance","Limited Clearance at Under Bridge 52A","Up Slow","ZIAR Ref No_266392_ Interim Reference No_HZ_3823 _Notes: ","O"
"110154021","SPC1","ST PANCRAS - BEDFORD","7.1606","7.1606","Restricted Clearance","Limited Clearance at Under Bridge 52","Up Slow","ZIAR Ref No_266391_ Interim Reference No_HZ_3822 _Notes: ","O"
"110151046","DEL","DELETED RECORDS","7.1606","7.1606","Authorised Access Point - Pedestrian","Aerodrome Road Silkstream Junction Up side","Up Slow","Pedestrian access to the Up Slow.","R"
"120001706","SPC1","ST PANCRAS - BEDFORD","7.1620","8.0000","Invasive / Injurious Plants","SILKSTREAM JUNC / AERODROME RD  HENDON","Down Main/Fast","Japanese knotweed at this mileage in the cess / Bank  and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/manage.hero.scarcely","O"
"110151047","SPC1","ST PANCRAS - BEDFORD","7.1642","8.0126","Authorised Access Point - Pedestrian","Aerodrome Road; Silkstream Junction","All/Multiple Tracks","Double gates, from the street into the wideway, with direct access at the north end to the Down Slow and Up Fast.","O"
"50490787","SPC1","ST PANCRAS - BEDFORD","7.1691","8.0223","Warning SSOW Prohibited","Silkstream Jnc","Down Main/Fast","Tracks: 2100 line only. No POS as per RT/LS/S/019. Rimini: DVD 245/02","O"
"110143785","SPC1","ST PANCRAS - BEDFORD","7.1691","8.0223","Warning SSOW Prohibited","Silkstream Jnc","Down Main/Fast","Tracks: 2100 line only. No POS as per RT/LS/S/019. Rimini: DVD 245/02","O"
"110186111","SPC1","ST PANCRAS - BEDFORD","8.0000","8.0880","Ecology & Landscape","Silkstream","All/Multiple Tracks","OPM - OAK PROCESSARY MOTH SITE - IRRITANT TO STAFF IF COMES INTO CONTACT","O"
"120001707","SPC1","ST PANCRAS - BEDFORD","8.0000","8.0060","Invasive / Injurious Plants","SILKSTREAM JUNC / AERODROME RD  HENDON","Up Slow","Japanese knotweed at this mileage in the cess and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/cracks.forced.facing","O"
"50130563","SPC1","ST PANCRAS - BEDFORD","8.0067","8.0100","Buried Foul Water Service","Sewer","","ZIAR Ref No_279161_ Interim Reference No_HZ_21071 _Notes: Laid by L. B. of Barnet, - Railtrack Property Land Plan No; 236","O"
"110153694","SPC1","ST PANCRAS - BEDFORD","8.0132","8.0132","Hazard Associated With Culvert","SPC1/53B","All/Multiple Tracks","Culvert/CUL - Concrete","O"
"50130564","SPC1","ST PANCRAS - BEDFORD","8.0273","8.0273","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279162_ Interim Reference No_HZ_21072 _Notes: Laid under bridge by C. E. G. B., - Railtrack Property Land Plan No; 236","O"
"120013563","SPC1","ST PANCRAS - BEDFORD","8.0327","8.0635","Landfill Gases","St. James School, Mill Hill","All/Multiple Tracks","Site licensed for solid now putrescible wastes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20771840","SPC1","ST PANCRAS - BEDFORD","8.0511","8.0561","Invasive / Injurious Plants","HENDON RAF MUSEUM ","Down Main/Fast","Japanese knotweed at this mileage in the Down Main/Fast Cess/BANK and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/fake.blows.help","O"
"110146908","SPC1","ST PANCRAS - BEDFORD","8.0590","8.0689","Electrification","HV 25kV Cable F13/17 TO F13/21","Up Slow","New 25kV 400sq/mm insulated cable installed as part of the OLE ATF route. Areas such as bridges,tunnels, signal gantries and footbridges all cabled. Cable terminates either side on structure anchors and is troughed between. Cable is placed in ducts through, or troughing around platforms.Any invasive work within 1M will require HV assessment.","O"
"50139853","SPC1","ST PANCRAS - BEDFORD","8.0594","8.0594","Restricted Clearance","Limited Clearance at Under Bridge 54","Down Main/Fast","ZIAR Ref No_266393_ Interim Reference No_HZ_3824 _Notes: ","O"
"110153695","SPC1","ST PANCRAS - BEDFORD","8.0594","8.0594","Hazard Associated With Culvert","SPC1/53C","All/Multiple Tracks","Culvert/CUL - Brick","O"
"110154022","SPC1","ST PANCRAS - BEDFORD","8.0594","8.0594","Restricted Clearance","Limited Clearance at Under Bridge 54","Up Slow","ZIAR Ref No_266393_ Interim Reference No_HZ_3824 _Notes: ","O"
"20771982","SPC1","ST PANCRAS - BEDFORD","8.0607","8.0607","Authorised Access Point - Pedestrian","Battle of Britain Museum; Grahame Park 25Kv substn","Down Main/Fast","Danger Overhead Live Wires. Car park at Museum. Access through main museum gates, turn left down side of hangar. Vehicle gates to the railway and steps to Down Fast cess.","O"
"50142996","SPC1","ST PANCRAS - BEDFORD","8.0631","8.0631","Authorised Access Point - Pedestrian","Graham Park 25KV SUBSTATION","All/Multiple Tracks","RAF MUSEUM AERODROME RD HENDON Access via RAF Museum, Grahame Park Way, NW9 5LL. Gates opened by RAF Security 0181 205 2266. Footsteps up to Track Level.","O"
"120013789","SPC1","ST PANCRAS - BEDFORD","8.0635","8.0899","Landfill Gases","Grahame Park, Mill Hill","All/Multiple Tracks","Wastes types unknown. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120001721","SPC1","ST PANCRAS - BEDFORD","8.0640","8.0700","Invasive / Injurious Plants","GRAHAME PARK WAY MILL HILL/RAF MUSEUM ","Down Main/Fast","Japanese knotweed at this mileage NEXT TO BOUNDARY FENCE and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/tiger.solo.vanish","O"
"120012688","SPC1","ST PANCRAS - BEDFORD","8.0899","9.0245","Landfill Gases","K Garage, Mill Hill, St. Albans","All/Multiple Tracks","M1 construction waste tip.  Now built over. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120001722","SPC1","ST PANCRAS - BEDFORD","8.0910","8.0930","Invasive / Injurious Plants","GRAHAME PARK WAY MILL HILL","Down Main/Fast","Japanese knotweed at this mileage in the cess and bank to boundary and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/noble.choice.glory","O"
"110146874","SPC1","ST PANCRAS - BEDFORD","8.1252","8.1362","Electrification","HV 25kV Cable F13/29A TO F14/02A","Down Main/Fast","New 25kV 400sq/mm insulated cable installed as part of the OLE ATF route. Areas such as bridges,tunnels, signal gantries and footbridges all cabled. Cable terminates either side on structure anchors and is troughed between. Cable is placed in ducts through, or troughing around platforms.Any invasive work within 1M will require HV assessment.","O"
"110146899","SPC1","ST PANCRAS - BEDFORD","8.1252","8.1362","Electrification","HV 25kV Cable F13/29B TO F14/02B","Up Slow","New 25kV 400sq/mm insulated cable installed as part of the OLE ATF route. Areas such as bridges,tunnels, signal gantries and footbridges all cabled. Cable terminates either side on structure anchors and is troughed between. Cable is placed in ducts through, or troughing around platforms.Any invasive work within 1M will require HV assessment.","O"
"110161309","SPC1","ST PANCRAS - BEDFORD","8.1254","8.1254","Hazard Associated With Bridge","STRUCTURE SPC1-56 - TRINDERS BRIDGE","All/Multiple Tracks","Structure SPC1-56 - Low Parapet/Handrail. Potential risk of falling","O"
"20771984","SPC1","ST PANCRAS - BEDFORD","8.1265","8.1265","Authorised Access Point - Pedestrian","Grahame Park Way; Barnet College","Down Main/Fast"," Double yellow lines on Grahame Park Way. Pedestrian gate and steps to Down Fast line side.","O"
"50128121","SPC1","ST PANCRAS - BEDFORD","8.1320","8.1320","Restricted Clearance","Signal No. WH247 - Mill Hill","","ZIAR Ref No_281615_ Interim Reference No_HZ_23525 _Notes: Line to Which Signal Applies Down Slow, Distance Between Lines 2690mm, Prohibited to Hand Signalmen?. Y/N. = Yes, Prohibit to Drivers?. Y/N. = No","O"
"120001724","SPC1","ST PANCRAS - BEDFORD","8.1400","8.1430","Invasive / Injurious Plants","GRAHAME PARK WAY MILL HILL","Down Main/Fast","Japanese knotweed at this mileage in the cess and bank and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/talked.effort.vase","O"
"50128122","SPC1","ST PANCRAS - BEDFORD","8.1500","8.1500","Restricted Clearance","Signal No. WH36 - Mill Hill","","ZIAR Ref No_281616_ Interim Reference No_HZ_23526 _Notes: Line to Which Signal Applies Up Fast, Distance Between Lines 2690mm, Prohibited to Hand Signalmen?. Y/N. = Yes, Prohibit to Drivers?. Y/N. = No","O"
"110151048","SPC1","ST PANCRAS - BEDFORD","8.1590","8.1590","Authorised Access Point - Pedestrian","Grahame Park Way, Field Mead Road","Down Main/Fast","Double width Kwik step up the embankment to the Down Fast.","O"
"110153696","SPC1","ST PANCRAS - BEDFORD","8.1606","8.1606","Hazard Associated With Culvert","SPC1/57A","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50130565","SPC1","ST PANCRAS - BEDFORD","8.1687","8.1687","Buried Foul Water Service","Drain Connection","","ZIAR Ref No_279163_ Interim Reference No_HZ_21073 _Notes: Clarence Athletic Club, - Railtrack Property Land Plan No; 236","O"
"110161310","SPC1","ST PANCRAS - BEDFORD","9.0220","9.0220","Hazard Associated With Bridge","STRUCTURE SPC1-58 - BUNNS LANE FAST LINES","All/Multiple Tracks","Structure SPC1-58 - Low Parapet/Handrail. Potential risk of falling","O"
"50139855","SPC1","ST PANCRAS - BEDFORD","9.0220","9.0220","Restricted Clearance","Limited Clearance at Under Bridge 58","Down Main/Fast","ZIAR Ref No_266395_ Interim Reference No_HZ_3826 _Notes: ","O"
"50139856","SPC1","ST PANCRAS - BEDFORD","9.0220","9.0220","Restricted Clearance","Limited Clearance at Under Bridge 58A","Down Main/Fast","ZIAR Ref No_266396_ Interim Reference No_HZ_3827 _Notes: ","O"
"50394444","SPC1","ST PANCRAS - BEDFORD","9.0220","9.0220","Buried Foul Water Service","Bunns Lane","Up Main/Fast","ZIAR Ref No_156353_ Interim Reference No_ST_12054. local public foul water drain. Plus local public surface drain below road under bridge 58. Note, drains do not run parallel and there erae access manholes in centre of overbridge.","O"
"20771983","SPC1","ST PANCRAS - BEDFORD","9.0220","9.0220","Authorised Access Point - Pedestrian","Bunns Lane","Up Slow","Danger Overhead Live Wires. Parking on roadside for 2+ vehicles.  Pedestrian gate between the M1 and railway bridges and steps up to the Up Slow.","O"
"110154023","SPC1","ST PANCRAS - BEDFORD","9.0220","9.0220","Restricted Clearance","Limited Clearance at Under Bridge 58A","Up Slow","ZIAR Ref No_266396_ Interim Reference No_HZ_3827 _Notes: ","O"
"110154024","SPC1","ST PANCRAS - BEDFORD","9.0220","9.0220","Restricted Clearance","Limited Clearance at Under Bridge 58","Up Slow","ZIAR Ref No_266395_ Interim Reference No_HZ_3826 _Notes: ","O"
"50130567","SPC1","ST PANCRAS - BEDFORD","9.0230","9.0230","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279165_ Interim Reference No_HZ_21075 _Notes: Laid by Hendon Elec. supply Co. Ltd., Br. No. 58, - Railtrack Property Land Plan No; 236","O"
"50130566","SPC1","ST PANCRAS - BEDFORD","9.0230","9.0230","Buried Gas Pipe","10  Diameter Gas Pipe","","ZIAR Ref No_279164_ Interim Reference No_HZ_21074 _Notes: Laid by L. B. of Barnet, Br. No. 58, - Railtrack Property Land Plan No; 236","O"
"50139854","SPC1","ST PANCRAS - BEDFORD","9.0242","9.0242","Restricted Clearance","Limited Clearance at Under Bridge 56","Up Slow","ZIAR Ref No_266394_ Interim Reference No_HZ_3825 _Notes: ","O"
"110154025","SPC1","ST PANCRAS - BEDFORD","9.0242","9.0242","Restricted Clearance","Limited Clearance at Under Bridge 56","Down Main/Fast","ZIAR Ref No_266394_ Interim Reference No_HZ_3825 _Notes: ","O"
"50130568","SPC1","ST PANCRAS - BEDFORD","9.0273","9.0613","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279166_ Interim Reference No_HZ_21076 _Notes: Laid along and across railway by Eastern Elec. Board, Br. No. 58, - Railtrack Property Land Plan No; 236","O"
"20771841","SPC1","ST PANCRAS - BEDFORD","9.0400","9.0405","Invasive / Injurious Plants"," MILL HILL STATION DOWN FAST","Down Main/Fast","Japanese knotweed at this mileage in the Down Main/Fast Cess  and should be treated as per NWR environmental guidance note . IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/prone.cubs.flops","O"
"110146876","SPC1","ST PANCRAS - BEDFORD","9.0467","9.1025","Electrification","HV 25kV Cable F14/25A TO F15/20","Down Main/Fast","New 25kV 400sq/mm insulated cable installed as part of the OLE ATF route. Areas such as bridges,tunnels, signal gantries and footbridges all cabled. Cable terminates either side on structure anchors and is troughed between. Cable is placed in ducts through, or troughing around platforms.Any invasive work within 1M will require HV assessment.","O"
"50490788","SPC1","ST PANCRAS - BEDFORD","9.0472","9.0746","Warning SSOW Prohibited","Mill Hill Broadway Stn","All/Multiple Tracks","Tracks: 1200, 2200, 2100, 1100. No POS as per RT/LS/S/019. Rimini: DVD 248/03. Note new Platform Extension by Thameslink Plat 1,2,3 and 4","O"
"110146900","SPC1","ST PANCRAS - BEDFORD","9.0487","9.1025","Electrification","HV 25kV Cable F14/25B TO F15/23","Up Slow","New 25kV 400sq/mm insulated cable installed as part of the OLE ATF route. Areas such as bridges,tunnels, signal gantries and footbridges all cabled. Cable terminates either side on structure anchors and is troughed between. Cable is placed in ducts through, or troughing around platforms.Any invasive work within 1M will require HV assessment.","O"
"50450481","SPC1","ST PANCRAS - BEDFORD","9.0613","9.0613","Asbestos Hazard","Mill Hill Station","All/Multiple Tracks","Asbestos hazard, see separate entry at same location. Asbestos containing material present. Contact Zone Building Surveyor for further details.","O"
"50116019","SPC1","ST PANCRAS - BEDFORD","9.0616","9.0616","Hazard-Structural","Mill Hill Broadway  (Property Ref No:- 17520900000","","","O"
"50406232","SPC1","ST PANCRAS - BEDFORD","9.0750","9.0750","Authorised Access Point - Vehicle","Mill Hill Broadway Station Car Park","Down Main/Fast","Danger Overhead Live Wires. The car park belongs to the Council; a ticket is required. Double gates for plant access.","O"
"20771985","SPC1","ST PANCRAS - BEDFORD","9.0750","9.0750","Authorised Access Point - Vehicle","Mill Hill Broadway Station","Unknown","Parking in Station Car park but only for maximum of 20 minutes","O"
"50143000","DEL","DELETED RECORDS","9.0760","9.0760","Authorised Access Point - Pedestrian","Broadway, Mill Hill - Fast Lines - UB No. 61","Down Main/Fast","Notes: Access Off The Broadway, Mill Hill. Access Gate Off Car Park Burns Lane, NW7 <North End Of Station>","R"
"110153697","SPC1","ST PANCRAS - BEDFORD","9.0770","9.0770","Hazard Associated With Culvert","SPC1/60A","All/Multiple Tracks","Culvert/CUL - Brick","O"
"50394445","SPC1","ST PANCRAS - BEDFORD","9.0774","9.0804","Buried Foul Water Service","Mill Hill Broadway <Br. No. 61>","","1 X Public surface sewer & 1 X Public foul sewer in road under bridge No. 61.","O"
"50130569","SPC1","ST PANCRAS - BEDFORD","9.0790","9.0790","Buried Gas Pipe","12  Diameter Gas Pipe","","ZIAR Ref No_279167_ Interim Reference No_HZ_21077 _Notes: Laid by North Middlesex Gas Co., 1937, Br. No. 61, - Railtrack Property Land Plan No; 236","O"
"50130570","SPC1","ST PANCRAS - BEDFORD","9.0790","9.0790","Buried & Overhead Electric Cable","Electric Cable","","ZIAR Ref No_279168_ Interim Reference No_HZ_21078 _Notes: Laid under Br. No. 61 by Hendon Elec. Supply Ltd., - Railtrack Property Land Plan No; 236","O"
"50139857","SPC1","ST PANCRAS - BEDFORD","9.0792","9.0792","Restricted Clearance","Limited Clearance at Under Bridge 61","Down Main/Fast","ZIAR Ref No_266397_ Interim Reference No_HZ_3828 _Notes: ","O"
"50139858","SPC1","ST PANCRAS - BEDFORD","9.0792","9.0792","Restricted Clearance","Limited Clearance at Under Bridge 61A","Down Main/Fast","ZIAR Ref No_266398_ Interim Reference No_HZ_3829 _Notes: ","O"
"110154026","SPC1","ST PANCRAS - BEDFORD","9.0792","9.0792","Restricted Clearance","Limited Clearance at Under Bridge 61A","Up Slow","ZIAR Ref No_266398_ Interim Reference No_HZ_3829 _Notes: ","O"
"110154027","SPC1","ST PANCRAS - BEDFORD","9.0792","9.0792","Restricted Clearance","Limited Clearance at Under Bridge 61","Up Slow","ZIAR Ref No_266397_ Interim Reference No_HZ_3828 _Notes: ","O"
"50143001","DEL","DELETED RECORDS","9.0792","9.0792","Authorised Access Point - Pedestrian","Broadway, Mill Hill - Slow Lines-  U/B No. 61","All/Multiple Tracks","Notes: Access As Per U/B 61.","R"
"120001336","SPC1","ST PANCRAS - BEDFORD","9.1001","9.1001","25Kv Overhead Electrification","Signal Gantry WH249","Down Slow","DO NOT CLIMB WITHOUT DOWN SLOW LINE BLOCK. Requires Line blockage for access or works on the signal head.","O"
"120001731","SPC1","ST PANCRAS - BEDFORD","9.1160","9.1200","Invasive / Injurious Plants"," MILL HILL STATION NORTH DOWN FAST","Down Main/Fast","Japanese knotweed at this mileage in the cess and next to boundary and should be treated as per NR environmental guidance note. IT SHOULD NOT BE FLAILED OR STRIMMED
what3words.com/handed.retail.blank","O"
