"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20158523","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0638","20.0638","Buried Water Main","Leeds Remodelling And Resignalling: Services Searc","","High Pressure Water Pipeline. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20170811","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0638","20.0638","Buried Electrical Cables","Leeds Remodelling And Resignalling: Services Searc","","Electricity Cable. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20778750","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0638","20.0638","Hazard Associated With Bridge","HUL4  53     MARSH LANE VIADUCT. BRIGGATE","All/Multiple Tracks","Structure vulnerable to track maintenance and renewal works.  For details, advice & consent please contact LNE&EM Structures Team, York.","O"
"20791234","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0638","20.0668","Hazard-Structural","Underline Bridge  HUL4 / 53","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20787270","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","20.0693","20.0693","Authorised Access Point - Vehicle","Old Lane, Upper Holme,Slaithwaite","Up Main/Fast","Access gate on right on OLd Lane when heading up to railway bridge.  What3words : lends.distract.trouble","O"
"20791235","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0704","20.0904","Hazard-Structural","Viaduct  HUL4 / 54","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20165899","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0707","20.0707","Hazard Associated With Drain","NEAR BRIDGE NO 54","","Drain pipe. RT Document: RTP LP NO.330 + 330A. POSITION NOT SHOWN ON PLAN
 M.4899 OLD PROP MISC REF",""
"20174741","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0770","20.0791","Buried Electrical Cables","","","Electricity Cable. RT Document: RTP LP NO 330/330A. LIGHTS
 POSITIONED ON SOUTH SIDE OF RAILWAY ARCHES 3,4 AND 5 
 RP 5/156/902 RT PROP FILE REF",""
"20771418","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0800","20.1100","Buried Electrical Cables","Leeds Station","All/Multiple Tracks","Armley - Neville Hill 25Kv Interconnector Cable enclosed in troughing at the rear of platform 16/17 of Leeds Station. On site labels warn of its presence. This Hazard is also covered by NHD Reference items  20794789 [HUL4],  20794790 [DOL2] and  20794791 [TJC3].","O"
"20158524","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0814","20.0814","Buried Gas Pipe","Leeds Remodelling And Resignalling: Services Searc","","High Pressure Gas Pipeline. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20158525","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0814","20.0814","Buried Water Main","Leeds Remodelling And Resignalling: Services Searc","","High Pressure Water Pipeline. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20170812","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0814","20.0814","Buried Electrical Cables","Leeds Remodelling And Resignalling: Services Searc","","Electricity Cable. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20170813","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0814","20.0814","Buried Electrical Cables","Leeds Remodelling And Resignalling: Services Searc","","Electricity Cable. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20175677","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0814","20.0814","Buried Electrical Cables","BRIDGE NOS 1 AND 2 ","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. POSITION NOT SHOWN ON PLAN
 M.4715 OLD PROP MISC REF",""
"20175678","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0814","20.0814","Buried Electrical Cables","BRIDGE NOS 1 AND 2","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. POSITION NOT SHOWN ON PLAN
 M.4953 OLD PROP MISC REF",""
"20791236","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0814","20.0844","Hazard-Structural","Underline Bridge  HUL4 / 1","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20165900","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0836","20.0836","Hazard Associated With Drain","NEAR BRIDGE NO 3A","","Drain pipe. RT Document: RTP LP NO.330 + 330A. POSITIONED ON STATION STREET
 M.1428 OLD PROP MISC REF",""
"20175679","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0836","20.0836","Buried Service","NEAR BRIDGE NO 3A","","High Tension Cable. RT Document: RTP LP NO.330 + 330A. POSITION ON STATION STREET
 RP 5/156/903 RT PROP FILE REF",""
"20175680","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0836","20.0836","Buried Electrical Cables","BRIDGE NO 3A","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. POSITION NOT SHOWN ON PLAN
 15100/0037 RT PROP MENTOR REF",""
"20175681","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0836","20.0836","Buried Electrical Cables","BRIDGE NO 3A","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. POSITION NOT SHOWN ON PLAN
 15100/0029 RT PROP MENTOR REF",""
"20781862","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0836","20.0946","Hazard Associated With Bridge","LEEDS STATION APPROACH ARCHES","All/Multiple Tracks","Bridge HUL4-3A<1> contains STRUCTURAL VOIDS","O"
"20791237","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0836","20.1036","Hazard-Structural","Viaduct  HUL4 / 3A<1>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20784471","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0854","20.0854","Authorised Access Point - Pedestrian","New Station Street","","What3Words : Stand,Spoon,Update.                Steel palisade gate in brick wall. Locked with NR 859 padlock. Access to the cess side of Platform 7 track. Access has safety rail between the gate and the track.","D"
"120013702","MVL3","STALYBRIDGE STN - HEATON LODGE JN (HUDDERSFIELD-MANCHESTER LINE)(H25)","20.0855","20.1741","Landfill Gases","Rotcher Park, Slaithwaite","All/Multiple Tracks","Very old domestic refuse tip which has now been restored.  Very small amount of landfill gas being produced. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"20149903","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0860","20.0860","Restricted Clearance","SIG L154 SPT","","THIS SPT IS IN A POSITION OF LIMITED CLEARANCE",""
"20149902","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0878","20.0878","Restricted Clearance","SIG L151 SPT","","THIS SPT IS IN A POSITION OF LIMITED CLEARANCE",""
"20791238","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0880","20.0910","Hazard-Structural","Underline Bridge  HUL4 / 4","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"120002061","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0889","20.1100","25Kv Cable in Troughing","Neville Hill TSC, LS9 0PX","Up Main/Fast","Live 25kV Electrical Cables. Carries through to 21m 0528yards.","H"
"20781863","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0946","20.0976","Hazard Associated With Bridge","NEVILLE STREET","All/Multiple Tracks","Bridge HUL4-5 contains STRUCTURAL VOIDS","O"
"20791239","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0946","20.0976","Hazard-Structural","Underline Bridge  HUL4 / 5","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20158526","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0957","20.0957","Buried Water Main","Leeds Remodelling And Resignalling: Services Searc","","High Pressure Water Pipeline. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20170814","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0957","20.0957","Buried Electrical Cables","Leeds Remodelling And Resignalling: Services Searc","","Electricity Cable. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20170815","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0957","20.0957","Buried Electrical Cables","Leeds Remodelling And Resignalling: Services Searc","","Electricity Cable. RT Document: CE30812: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20175644","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0957","20.1034","Buried Electrical Cables","LEEDS STATION","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. RUNNING ALONG TRACKS
 . CROSS REF LWW1. 
 15100/0001 RT PROP MENTOR REF",""
"20175682","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0957","20.0957","Buried Electrical Cables","BRIDGE NO 5","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. POSITION NOT SHOWN ON PLAN
 M.4723 OLD PROP MISC REF",""
"20175683","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0957","20.0957","Buried Electrical Cables","BRIDGE NO 5","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. POSITION NOT SHOWN ON PLAN
 M.5187 OLD PROP MISC REF",""
"20175684","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0957","20.0974","Buried Electrical Cables","BRIDGE NOS 5 AND 6","","Electricity Cable. RT Document: RTP LP NO.330 + 330A. POSITIONED NEAR CITY HOUSE
 15100/0114 RT PROP MENTOR REF",""
"20180026","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0968","20.0968","Authorised Access Point","Leeds Station","Unknown","A RIGHT OF WAY WITH OR WITHOUT MEN MACHINERY + MATERIALS FOR ALL PURPOSES NECESSARY FOR INSPECTING MANINTING OR RENEWING THE ADJOINING OR NEIGHBOURIN LAND OF THE BOARD. WHETHER INTENDED TO BE RETAINED OR SOLD BY THEM BEING THE PROPERTY VERGED GREEN OVER","O"
"20165901","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0970","20.0970","Hazard Associated With Drain","NEAR BRIDGE NO 6","","Drain pipe. RT Document: RTP LP NO.330 + 330A. OUTSIDE QUEEN S HOTEL
 5/156/547 RT PROP FILE REF",""
"20175645","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0970","20.0970","Buried Service","NEAR BRIDGE NO 6","","High Tension Cable. RT Document: RTP LP NO.330 + 330A. OUTSIDE QUEENS HOTAL
 15100/0134 RT PROP MENTOR REF",""
"20791240","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0990","20.1100","Hazard-Structural","Viaduct  HUL4 / 8A<1>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20791241","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0990","20.1100","Hazard-Structural","Viaduct  HUL4 / 8A<2>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20791242","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0990","20.1100","Hazard-Structural","Viaduct  HUL4 / 8A<3>","All/Multiple Tracks","Structures team assets are present at this location. No works are to take place on or adjacent to Structures assets without written approval from the Structures Route Engineer.",""
"20776900","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.0993","20.0993","Asbestos Hazard","Leeds City Station","All/Multiple Tracks","Asbestos warning signs in Spans 6, 8 & 10 of HUL4/8A(4)","O"
"20150479","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Restricted Clearance","Leeds Station","","Working between Platforms",""
"20158441","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station And Queen S Hotel: Reinstatement Of ","","Drain pipe. RT Document: 9176 /901/: Location 14711. Contact the Records Centre for further information. 03 74347. ",""
"20158442","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station: Diesel Standby Compressor & Pipewor","","Drain pipe. RT Document: L/ME /1 /59: Location 78031. Contact the Records Centre for further information. 03 74347. ",""
"20158460","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station  Neville St Boiler House: Boiler Pla","","Drain pipe. RT Document: 9100 /901/: Location 29071. Contact the Records Centre for further information. 03 74347. ",""
"20158461","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds City Station: Drainage And Parcels Yard","","Drain pipe. RT Document: LMS Contract Drawing No 1: Location 6999. Contact the Records Centre for further information. 03 74347. ",""
"20158462","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Gas Pipe","Leeds Station South  Reconstruction: Gas Services","","High Pressure Gas Pipeline. RT Document: 63 /YAH/4: Location 13371. Contact the Records Centre for further information. 03 74347. ",""
"20158463","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Gas Pipe","Leeds: City Station - Proposed Water Supply","","High Pressure Gas Pipeline. RT Document: 64YNW410: Location 7789. Contact the Records Centre for further information. 03 74347. ",""
"20158464","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Gas Pipe","Leeds Station  Neville St Boiler House: Boiler Pla","","High Pressure Gas Pipeline. RT Document: 9100 /903/: Location 28611. Contact the Records Centre for further information. 03 74347. ",""
"20158465","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station Police Accom: Hot And Cold Water Arr","","High Pressure Water Pipeline. RT Document: 1927 /910/A: Location 28811. Contact the Records Centre for further information. 03 74347. ",""
"20158466","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station: Pullman Lounge  Hot And Cold Water","","High Pressure Water Pipeline. RT Document: 2385 /910/A: Location 5661. Contact the Records Centre for further information. 03 74347. ",""
"20158467","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station: Temp Offices  Cold Water","","High Pressure Water Pipeline. RT Document: 59 /YA /104: Location 6441. Contact the Records Centre for further information. 03 74347. ",""
"20158468","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station South  Passenger Subway: Men S WC Ve","","High Pressure Water Pipeline. RT Document: 63 /YAH/37: Location 12321. Contact the Records Centre for further information. 03 74347. ",""
"20158469","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station South Reconstruction: Hot Water Serv","","High Pressure Water Pipeline. RT Document: 63 /YAH/4: Location 12701. Contact the Records Centre for further information. 03 74347. ",""
"20158470","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station South Reconstruction: Arches Detail:","","High Pressure Water Pipeline. RT Document: 63 /YAH/4: Location 12881. Contact the Records Centre for further information. 03 74347. ",""
"20158471","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station South: Cold Water","","High Pressure Water Pipeline. RT Document: 63 /YAH/4: Location 12911. Contact the Records Centre for further information. 03 74347. ",""
"20158472","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station: Platforms 3/4  Temp Offices: Heatin","","High Pressure Water Pipeline. RT Document: 66 /YAH/129: Location 10831. Contact the Records Centre for further information. 03 74347. ",""
"20158473","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station Parcels Area: Yard Building  Gas Hea","","High Pressure Water Pipeline. RT Document: 66 /YAH/133: Location 13911. Contact the Records Centre for further information. 03 74347. ",""
"20158474","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station Dsa Compound: Hot And Cold Water","","High Pressure Water Pipeline. RT Document: 66 /YAH/45: Location 11521. Contact the Records Centre for further information. 03 74347. ",""
"20158475","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station: Parcels Area Yard Building  Hot And","","High Pressure Water Pipeline. RT Document: 66 YAH/133/: Location 11461. Contact the Records Centre for further information. 03 74347. ",""
"20158476","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Buried Water Main","Leeds Station: Standage Area  Additional Watering ","","High Pressure Water Pipeline. RT Document: L/ME /1 /8: Location 40141. Contact the Records Centre for further information. 03 74347. ",""
"20158477","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds City: Switch Heaters - Pipework Arrangement ","","Drain pipe. RT Document: 68YP002: Location 8239. Contact the Records Centre for further information. 03 74347. ",""
"20158478","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: Motive Power Area - Additional Standpipe","","Drain pipe. RT Document: 69YW311: Location 8813. Contact the Records Centre for further information. 03 74347. ",""
"20158479","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds City Station: New Concourse","","Drain pipe. RT Document: LMS Contract Drawing No 1: Location 6964. Contact the Records Centre for further information. 03 74347. ",""
"20158480","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: Locomotive Watering Facilities - Pumphouse ","","Drain pipe. RT Document: 67YNW 214: Location 6444. Contact the Records Centre for further information. 03 74347. ",""
"20158481","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: Locomotive Watering Facilities - Pumphouse ","","Drain pipe. RT Document: 67YNW 227: Location 8170. Contact the Records Centre for further information. 03 74347. ",""
"20158482","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds City Station Area: Switch Heaters","","Drain pipe. RT Document: 67YP021: Location 8145. Contact the Records Centre for further information. 03 74347. ",""
"20158483","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds City : Switch Heaters - General Layout","","Drain pipe. RT Document: 67YP023: Location 8145. Contact the Records Centre for further information. 03 74347. ",""
"20158484","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: City Station Roof - East End Foundations & ","","Drain pipe. RT Document: 68YNW209: Location 8320. Contact the Records Centre for further information. 03 74347. ",""
"20158485","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: Platform Resurfacing -General Arrangement","","Drain pipe. RT Document: 70YW108: Location 9881. Contact the Records Centre for further information. 03 74347. ",""
"20158486","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: City Station - General Plan At West End","","Drain pipe. RT Document: 79YWB214: Location 9916. Contact the Records Centre for further information. 03 74347. ",""
"20158487","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station: Reorganisation Of Car Parking & Par","","Drain pipe. RT Document: 86YWB044: Location 8972. Contact the Records Centre for further information. 03 74347. ",""
"20158488","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station: Business Activities - Drainage Deta","","Drain pipe. RT Document: 86YWB045: Location 8972. Contact the Records Centre for further information. 03 74347. ",""
"20158489","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station And Approaches: Services Search Gene","","Drain pipe. RT Document: CE30812001: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20158490","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station And Approaches: Services Search Nort","","Drain pipe. RT Document: CE30812002: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20158491","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station And Approaches: Services Search Nort","","Drain pipe. RT Document: CE30812003: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20158492","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station And Approaches: Services Search Sout","","Drain pipe. RT Document: CE30812004: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20158493","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station And Approaches: Services Search Cont","","Drain pipe. RT Document: CE30812005: Location A574 BOX 1. Contact the Records Centre for further information. 03 74347. ",""
"20158494","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station: Emergency Lighting/Main Train Shed ","","Drain pipe. RT Document: E3004 /E /15: Location 4081. Contact the Records Centre for further information. 03 74347. ",""
"20158495","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station: Emergency Lighting/East End Platfor","","Drain pipe. RT Document: E3004 /E /17: Location 4091. Contact the Records Centre for further information. 03 74347. ",""
"20158496","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station: Emergency Lighting/Platforms 3 & 5 ","","Drain pipe. RT Document: E3004 /E /19: Location 4061. Contact the Records Centre for further information. 03 74347. ",""
"20158497","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station: Emergency Lighting/West End Platfor","","Drain pipe. RT Document: E3004 /E /20: Location 4051. Contact the Records Centre for further information. 03 74347. ",""
"20158498","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds Station    Fire Precautions Act: Work: Site ","","Drain pipe. RT Document: L/E /1 /66: Location 70171. Contact the Records Centre for further information. 03 74347. ",""
"20158499","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: Locomotive Watering Facilities - Station - ","","Drain pipe. RT Document: 67YNW 209: Location 8169. Contact the Records Centre for further information. 03 74347. ",""
"20158500","HUL4","AREA BDY MICKLEFIELD TO LEEDS CITY STATION (4TH PART OF HULL - LEEDS)","20.1034","20.1034","Hazard Associated With Drain","Leeds: City Station Roof - Overall Roof - Foundati","","Drain pipe. RT Document: 62YNW631: Location 7658. Contact the Records Centre for further information. 03 74347. ",""
