"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"110148188","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Fan Chamber Room PR15, off Taxi set down point ? entrance area. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148189","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Fan Chamber Room PR15, off Taxi set-down point ? Fan Chamber. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue. Fan must be isolated before entry. ","O"
"110148190","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Fan Chamber Room PR15, off Taxi Set-Down Point Ventilation shaft. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue. Control measures are likely to include: Permit to Work System, safety harness, head protection and portable, hands free lighting <could be attached to helmet>.","O"
"110148191","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Advertising Panel Room, at foot of escalator & stairs to Taxi Set-Down Point. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148192","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Rydale House ? underside. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue. ","O"
"110148193","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Rydale House ? Passage to the side. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148194","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","SS2 Substation East SW P2, Platform 2/3. Room is classified as Limited Access and the pits as Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148195","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Switch Room SWP2a, Platform 2/3. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148196","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Lift Motor Room. LM3 end of Platform 17. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148197","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Riser Room, off Pay Lobby . Room is classified as Limited Access and the ducting as Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148198","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Switch Room, Room 7, Pay Lobby. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148199","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Bottom Riser Room, basement, off Room 22, Virgin Trains. Room is classified as Limited Access and the large ducting as Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148200","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148201","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148202","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148203","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148204","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Switch Room, cupboard SWG2 Platform 8. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148205","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Lift Motor Room, West Side LM2, left luggage lift, basement to concourse. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148206","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Coopers Bar Switch Room 1.089, above Food Court. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148207","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Lift Motors Room LM1 for Rail Gourmet Goods. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148208","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Switch Room/Cupboard Food Court, opposite stairs. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148209","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148210","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Switch Room/Cupboard SWP16. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148211","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Mezzanine level between SS1 and Tank Room ? A.C. Units accessed by fixed ladder. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148212","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","A number of disused lifts at Formerly Red Star Parcels. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148213","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","Sprinkler Chamber, main gas valve ? PR 22. Classified as Limited Access and if a gas leak as Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148214","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","There are a number of man holes throughout the station giving access to services/drains. These should be considered as Confined Space until discovered otherwise. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue. ","O"
"110148215","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Confined Spaces Requirement","London Euston Station","All/Multiple Tracks","There are a number of roof access points. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148216","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Hazard-Structural","London Euston Station","All/Multiple Tracks","Limit of 3 tonnes gross vehicle and plant weight limit applicable to all concourse and platform areas. Requests for dispensation up to a higher limit must be accompanied by a structural assessment and submitted to the Senior Asset Manager for consideration.","O"
"110148217","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","25Kv Overhead Electrification","London Euston Station","All/Multiple Tracks","All tracks have overhead 25,000-volt AC electric traction supply cables. All works undertaken on the station must be carried out in accordance with the Network Rail instructions concerning personal safety on electrified lines. Please also note that portable metal steps and ladders (electrical conductors) are specifically banned the station in order to avoid the danger of contact with traction supply equipment.","O"
"110175993","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","0.0000","Access Point - Platform End","Watford Jct Plat9 LowEnd","Up Slow","","O"
"110166951","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","1.0440","Gradient Greater Than 1 in 100","Euston to Camden","","Line A - Gradient 1 in 60 between 1m20ch and  0m00ch  <Buffers > - RUNAWAY RISK","O"
"110166952","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","1.0440","Gradient Greater Than 1 in 100","Euston to Camden","","Line B - Gradient 1 in 100 between  10m - 0457yds &   10m -0862yds <RUNAWAY RISK>","O"
"110166953","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","1.0440","Gradient Greater Than 1 in 100","Euston to Camden","","Line C - Gradient 1 in 100 between PVS/NMA 10m - 0457yds &   10m -0862yds <RUNAWAY RISK>","O"
"110166954","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","1.0440","Gradient Greater Than 1 in 100","Euston to Camden","","Line D - Gradient 1 in 80 between 9m-  1126yds &   10m  0175yds <RUNAWAY RISK>","O"
"110166955","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","1.0440","Gradient Greater Than 1 in 100","Euston to Camden",""," Line E - Gradient 1 in 96 between 0m- 0yds &   1m  1724yds <RUNAWAY RISK>","O"
"110166956","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0000","1.0440","Gradient Greater Than 1 in 100","Euston to Camden","","Line X - Gradient 1 in 100 between PVS/NMA 10m - 0457yds &   10m -0862yds <RUNAWAY RISK>","O"
"110175291","DEL","DELETED RECORDS","0.0000","0.0000","Authorised Access Point - Pedestrian","ACTON LANE BRIDGE","Rev Goods","Suspension of authorised pedestrian access point to allow for construction activities including new gates / fence line between 04/01/2022 and 14/01/2022 inclusive","R"
"110147496","WMB","WILLESDEN HL JN - MITRE BRIDGE JN","0.0022","0.0022","Authorised Access Point - Pedestrian","MITRE JUNCTION ITL 25KV SUBSTATION","All/Multiple Tracks","Address:Scrubbs Lane, Willesden, London:NW10 6QU Details: Scrubbs Lane","O"
"50143866","WSA","WATFORD YARD GF - ST ALBANS ABBEY","0.0044","0.0044","Authorised Access Point - Vehicle","Watford Yard North End","Rev Siding","Nature of Access: Double gate - No.7 padlock - along access road to yard - straight onto track. First Line Approach and Line Speed: Sidings","T"
"110152067","WEF1","WEMBLEY EUROPEAN FREIGHT OPERATING CENTRE","0.0049","1.0426","Buried Service","WEFOC","","Buried Services across entire site. Safe digging practices to be adopted. Full buried services check must be carried out before any ground penetration occurs outside of the ballast box within this sidings.",""
"110152068","WEF1","WEMBLEY EUROPEAN FREIGHT OPERATING CENTRE","0.0049","1.0426","Hazard-Structural","WEFOC","","Small hut in poor condition. Must not be entered due to unknown status of ownership or Asbestos Risk Management System status.",""
"110152069","WEF1","WEMBLEY EUROPEAN FREIGHT OPERATING CENTRE","0.0049","1.0426","25Kv Overhead Electrification","WEFOC","","Entire Siding/ELR has electrified overhead line energised at 25000V. No work to be carried out within 9"" of live electrified overhead line and associated equipment unless it has been isolated and earthed and all relative permits to work have been issued.",""
"110152070","WEF1","WEMBLEY EUROPEAN FREIGHT OPERATING CENTRE","0.0049","1.0426","Shunting Movements","WEFOC",""," Sidings are in constant use for shunting moves.",""
"110152071","WEF1","WEMBLEY EUROPEAN FREIGHT OPERATING CENTRE","0.0049","1.0426","Restricted Sighting","WEFOC","","Small hut causing unassisted Look Out sighting issues within wide way.",""
"50143839","WSA","WATFORD YARD GF - ST ALBANS ABBEY","0.0050","0.0050","Authorised Access Point - Road-Rail Machines","Watford Yard South End","Rev Single","Nature of Access: Double gate - No.7 padlock - along access road - ascending Steps. First Line Approach and Line Speed: Sidings","O"
"30109096","ACW","ACTON CANAL WHARF TO WILLESDEN","0.0050","0.0050","Authorised Access Point - Pedestrian","Action Lane <ACW>","Rev Single","Status =In Use. Safety Validated =Yes.","O"
"50450856","WMB","WILLESDEN HL JN - MITRE BRIDGE JN","0.0090","0.0105","Asbestos Hazard","Cable Route Poled","Down Main/Fast","EKB","O"
"50450850","WMB","WILLESDEN HL JN - MITRE BRIDGE JN","0.0105","0.0110","Asbestos Hazard","Cable Route Poled","Down Main/Fast","EKB","O"
"50480037","WCG","WATFORD HIGH ST - CROXLEY GREEN JN","0.0105","0.0105","Buried Gas Pipe","Near Wiggenhall Road <Br. No. 1>","All/Multiple Tracks","18"" diameter LP gas main under tracks approx 25yds from bridge No. 1 in direction of decreasing mileage.","O"
"50480050","WCG","WATFORD HIGH ST - CROXLEY GREEN JN","0.0105","0.0105","Buried Electrical Cables","Near Wiggenhall Road <Br. No. 1>","All/Multiple Tracks","Electricity cable under tracks approx 25yds from bridge No. 1 in direction of decreasing mileage.","O"
"110147484","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0106","0.0106","Authorised Access Point - Vehicle","EUSTON EAST 25KV SUBSTATION","All/Multiple Tracks","Address:Melton Street, Euston, London:NW1 1DA Details: Melton Street","O"
"50450841","WMB","WILLESDEN HL JN - MITRE BRIDGE JN","0.0110","0.0124","Asbestos Hazard","Cable Route Poled","Down Main/Fast","EKB","O"
"110147486","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0128","0.0128","Authorised Access Point - Vehicle","EUSTON WEST 25KV SUBSTATION","All/Multiple Tracks","Address:Melton Street, Euston, London:NW1 2HP Details: Melton Street","O"
"110176059","WSA","WATFORD YARD GF - ST ALBANS ABBEY","0.0131","0.0131","Authorised Access Point - Vehicle","Watford Yard","Rev Single","","O"
"50115703","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston Basement to Camden CS","Unknown","Take Melton St exit from stn, turn right into Cardington St and into Hampstead Rd. Turn right and walk to traffic lights, cross road to Granby Trce. Next right into Park Village East into Parkway. Access at Network Rail entrance.","O"
"50115704","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston Station - Former Euston Power Box","Unknown","Melton Street exit, right along Cardington Street, right into service roadway, and enter Power Box front door. NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50115705","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston to Euston Down Side Shed","Unknown","Public stairway amenity block to Eversholt Street, turn left at traffic lights, Lidlington Place and Granby Terrace. THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50115713","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston Basement to Up Sidings","Unknown","When Shed is Open: Take the Melton St exit, turn right into Cardington St. Along to Hampstead Rd to traffic lights. Turn right then left into Mornington Crescent, then into Mornington Terrace. Entrance at street lvl.","O"
"50115721","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston Basement Time Office","Unknown","Office to the Area Yard Supervisors Office. Access is by walking to the end of Platform 16, where the office is situated. NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50115722","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston Basement to Former Euston PSB.","Unknown","Take the Melton Street exit from the station, turn right along Cardington Street which leads into the PSB service road. The door is at basement or ground level.","O"
"50115723","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston Basement to the Parcels Deck.","Unknown","BOP, Hardwick House & Training School. Take the basement trucking way along platform 1. Climb stairs to the amenity Block. For the parcels deck, cross the trailer park.","O"
"50480047","WCG","WATFORD HIGH ST - CROXLEY GREEN JN","0.0132","0.0132","Buried Water Main","Wiggenhall Road <Br. No. 1>","","Public surface water sewer in bridge No. 1.","O"
"50115724","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0132","0.0132","Authorised Walking Route","Euston Basement - Downside Shed","Unknown","Take the Melton Street exit out of station, turn right into Cardington St which runs into Hampstead Rd. Turn right and walk to traffic lights, cross road to Granby Terrace. Entrance to shed is through the double doors on the right.","O"
"50134886","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0134","0.0167","Buried Fibre Optic Cable","Fibre Optic Cable","","ZIAR Ref No_275811_ Interim Reference No_HZ_17721 _Notes: Owned by British Telecom, - Network Rail Property Land Plan No; 223 ","O"
"50134887","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0140","0.0140","Buried Service","Hydraulic Power Main","","ZIAR Ref No_275812_ Interim Reference No_HZ_17722 _Notes: Owned by L.H.P., - Network Rail Property Land Plan No; 223 ","O"
"110177028","WMB","WILLESDEN HL JN - MITRE BRIDGE JN","0.0156","0.0156","Authorised Access Point - Pedestrian","CAR GIANT ","Down Main/Fast","Pedestrian access. Verified as part of the access point project 2021","O"
"50480046","WCG","WATFORD HIGH ST - CROXLEY GREEN JN","0.0165","0.0165","Buried Foul Water Service","Near Wiggenhall Road <Br. No. 1>","All/Multiple Tracks","Public foul sewer under tracks approx 35yds from bridge No. 1 in direction of increasing mileage.","O"
"50134888","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0190","0.0190","Buried Gas Pipe","Gas Line","","ZIAR Ref No_275813_ Interim Reference No_HZ_17723 _Notes: Owned by British Gas, - Network Rail Property Land Plan No; 223 ","O"
"110176114","WSA","WATFORD YARD GF - ST ALBANS ABBEY","0.0201","0.0201","Access Point - Platform End","Watford Jct OOU LowEnd WSA","Rev Single","","O"
"120016802","ACW","ACTON CANAL WHARF TO WILLESDEN","0.0213","0.0213","Hazard-Structural","WM661 signal ","Rev Single","the earthing bond for WM661 is not connected and currently the signal is not safe to climb due the risk of arcing Full isolation of the OLE and Substation is required to climb the signal. 
A faraday cage also needs to be fitted on 1 site as this is within 2.75m of the SMOS HV substation, 
","U"
"50460085","LLG","W LONDON JN - SUDBURY JN (2M59) LOW LEVEL GOODS","0.0260","2.1295","25Kv Overhead Electrification","25 KV Overhead Line Equipment","All/Multiple Tracks","","O"
"50469066","LLG","W LONDON JN - SUDBURY JN (2M59) LOW LEVEL GOODS","0.0260","2.0591","Bi-directional Working","Bi-di along Up Willesden & Dn Willesden Reliefs","Unknown","Up Willesden Relief and Dn Willesden Relief Lines are Bi-directional for their full length. Full Lockout protection is available from devices along the route. A safe lighted Cess footpath is available along its full length.","O"
"110175991","WSA","WATFORD YARD GF - ST ALBANS ABBEY","0.0270","0.0270","Access Point - Platform End","Watford Jct Plat11 LowEnd","Rev Single","","O"
"110176096","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0278","0.0278","Access Point - Platform End","Euston Plat10/11 HighEnd","","","O"
"110176097","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0280","0.0280","Access Point - Platform End","Euston Plat8/9 HighEnd","","","O"
"50435784","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0300","0.0300","Authorised Access Point - Vehicle","Euston Station","","Nature of Access: Off Eversholt Street - Gate J. First Line Approach & Line Speed: Platform 1. 20 mph. Double gate No.7 Padlock. No parking.","O"
"50115706","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0308","0.0308","Authorised Walking Route","Former Euston P.S.B to Down Side Shed","Unknown","Take the service roadway and turn right into Hampstead Road. Cross the road into Granby Terrace and the steps to the shed are at the South End of the building. NOTE: THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"50115718","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0308","0.0308","Authorised Walking Route","Former Euston Power Box to Up Sidings","Unknown","When shed is open: Service rdway, Hampstead Rd, Mornington Crescent, Mornington Terrace, through door at N end of shed. When shed is closed: Hampstead Rd, Granby Terrace, via gate near old signal box, along siding to up side.","O"
"50450559","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0308","0.0308","Asbestos Hazard","Euston PSB","Down Siding","Asbestos containing material present. Contact Zone Building Surveyor for further details.","O"
"50115740","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0308","0.0308","Authorised Walking Route","Former Euston Power Box to Camden C.S.","Unknown","Service roadway, Hampstead Road, Granby Terrace, Park Village East, Parkway, Gloucester Avenue. THE MILEAGES USED HERE ARE ONLY APPROXIMATE.","O"
"110147485","DEL","DELETED RECORDS","0.0308","0.0308","Authorised Access Point - Vehicle","EUSTON TSC 25KV SUBSTATION","All/Multiple Tracks","Address:Cardington Street, Euston, London:NW1 2PS Details: Cardington Street","R"
"110152072","WEF1","WEMBLEY EUROPEAN FREIGHT OPERATING CENTRE","0.0316","0.0316","No Refuges","WEFOC","","Bridge 31B has limited clearance with no refuges.",""
"110176098","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0327","0.0327","Access Point - Platform End","Euston Plat6/7 HighEnd","","","O"
"50143865","WSA","WATFORD YARD GF - ST ALBANS ABBEY","0.0330","0.0330","Authorised Access Point - Pedestrian","Homebase Car Park Watford","Rev Single","Nature of Access: Single gate - No.7 padlock - straight onto track. First Line Approach and Line Speed: St. Albans Abbey branch - Bi-directional. 50mph.","T"
"110176099","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0336","0.0336","Access Point - Platform End","Euston Plat4/5 HighEnd","","","O"
"110175351","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0336","0.0336","Authorised Access Point - Vehicle","PSB Yard Car Park","All/Multiple Tracks","Vehicular Access Point with 10 parking spaces. Access via HS2 controlled gate (Gate 18 off Hampstead Road by Bus stop and signed) Staff to show Sentinel card to HS2 security to be granted access. Once through teams can enter NR access point via No7 lock on black double gates. Egress is via HS2 MDJV site Back up the ramp and into Cardington Street and follow the signs through the MDJV site then out to exit via Melton Street Melton Street. Between the hours of 07:00hrs and 19:00hrs MDJV staff managed Gate 18 continuously between these hours to allow maintenance staff to “turn up and access” without prior notice. Egress via Melton Street Between the hours of 19:00hrs and 07:00hrs Advanced notification required from NR Maintenance staff by contacting the Project Security Control Room (SCR) which is operated 24/7 by Mace Dragados (MDjv) on Mobile Number 07977 156687 Once the SCR had been contacted the MDjv site operatives will be available within a 10-minute period to manage controlled access through the Site Areas. Egress via HS2/MDJV site then out to Melton Street and on to Euston Road.During PossessionsNR provided a week by week view of possessions between Euston and Camden Junction. MDJV implemented enhanced security during possessions that included high number platforms (which required access from the PSB access point). No need to phone ahead during booked possession times only.","O"
"50143903","DEL","DELETED RECORDS","0.0345","0.0345","Authorised Access Point - Pedestrian","Euston PSB","","Nature of Access: To double gate No.7 padlock through front door- Access card or phone. First Line Approach and Line Speed: 19 sidings. 20mph. Excellent parking.","R"
"50435786","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0360","0.0360","Authorised Access Point - Vehicle","Euston Raildrive Entrance","","Nature of Access: Off Barnby Street - driveway onto platforms 2 & 3. First Line Approach & Line Speed: Platform 2. 20 mph. Double Gate No. 7 Padlock. Excellent parking.","O"
"110175992","WSA","WATFORD YARD GF - ST ALBANS ABBEY","0.0380","0.0380","Access Point - Platform End","Watford Jct Plat11 HighEnd","Rev Single","","O"
"110176095","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0384","0.0384","Access Point - Platform End","Euston Plat12/13 HighEnd","","","O"
"50469053","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0388","0.0388","Restricted Clearance","Signal No. WM101 - Euston","Unknown","Limited Clearance. Line to Which Signal Applies: Approach to platforms 17 and 18.","O"
"50143905","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0394","0.0394","Authorised Access Point - Pedestrian","Euston Down Side Sheds","","Nature of Access: Walking only, steel staircase to track. First Line Approach and Line Speed: Backing out road No.4. 20mph. Double gate No. 7 Padlock. Poor parking.","T"
"50143904","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0394","0.0394","Authorised Access Point - Pedestrian","Euston Up Side Sheds","","Nature of Access:Limited walking only through double gate - No.7 padlock. descending Steps down spiral stairs. First Line Approach and Line Speed: Up arrival road to Platforms 1,2 & 3. 20mph. Poor parking.","T"
"110152073","WEF1","WEMBLEY EUROPEAN FREIGHT OPERATING CENTRE","0.0400","0.0400","Authorised Walking Route","WEFOC","","Authorised walking route across WEF1.",""
"110176100","LEC1","LONDON EUSTON - RUGBY TRENT VALLEY JCN","0.0410","0.0410","Access Point - Platform End","Euston Plat2/3 HighEnd","","","O"
