"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"30228557","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1496","0.1496","Buried Water Main","Acton Wells Signalbox","Unknown","Buried water pipe in this location Ref RTW7492024, Wells Road. Verified from utility billing list.","O"
"110175167","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1500","1.0141","Buried Telecommunication Cables","LONDON VICTORIA SIGNAL BOX","Down Main/Fast","Green DISAC fibre cable carrying critical services lying on ballast. Cable may be buried or covered in vegetation throughout mileage Owner - Network Rail NRT",""
"30108284","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1518","0.1518","Buried Plant Cable","NP","","Down Side: Bridge No 3: Owner C.E.B.Wayleave Ref Unknown:RTP Unknown","O"
"30108304","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1518","0.1518","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Bridge No 3: Owner C.E.B.Wayleave Ref Unknown:RTP Unknown","O"
"110152318","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1529","0.1539","Hazard Associated with Handrails","PASSES OVER W R LINES <ANL>","All/Multiple Tracks","Unprotected drop edge to wingwalls","O"
"30227458","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","0.1540","0.1540","Buried Electrical Cables","Stratford Channelsea Curve Point Heating","Unknown","Buried electrical cable in this location, Ref RTE2310057, Carpenters Road Stratford. Verified from utility billing list.","O"
"110164394","BOK2","CAMDEN RD JN - KENSAL GREEN JN","0.1540","0.1650","Invasive / Injurious Plants","MURPHYS YARD","Down Main/Fast","JAPANESE KNOTWOOD","O"
"110146563","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","0.1549","1.0264","Hazard-Working Practices","Olympic Park","All/Multiple Tracks","Rail Boundary has 5m security fence with ELECTRIC Topping 3.5m above ground level and CCTV and incident lighting.Works within 2m of fence to be agreed with ODA Security","O"
"120001775","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1580","0.1620","Invasive / Injurious Plants","Acton Wells Jcn","Up Main/Fast","Please state: ""Japanese Knotweed. Located in the scrub in the Up Cess.""

Note: This hazard must be visible in the Hazard Directory from 03/11/2025 to support the Poplars Electrification.
At this location Track ID 1100 = Up, not the Up Main/Up Fast.","NP"
"30324855","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1582","2.0233","25Kv Overhead Electrification","","All/Multiple Tracks","","O"
"30112340","MIT","MIDDLETON TOWERS","0.1672","0.1672","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Owner Anglian Water Authority.Wayleave Ref ER1576:RTP 259a","O"
"30108870","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","0.1672","0.1672","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner LEB.Wayleave Ref Unknown:RTP 272","O"
"30112339","MIT","MIDDLETON TOWERS","0.1672","0.1672","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: 2x Water Pipes: Owner West Norfolk D.C.Wayleave Ref ER 1579:RTP 259a","O"
"110184812","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1672","2.0154","Buried Radio Relay Cable","Acton TSC to Old Oak Commom","Up Main/Fast","At each OLE structure from WG10/17 to WG12/11 upon UP  Main, there has been installed a number of ANODE marker Posts. These posts denote the position of installed Anode into the ground","O"
"110184793","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","At each OLE structure from WG10/17 to WG12/11 upon UP  Main, there has been installed a number of ANODE marker Posts. These posts denote the position of installed Anode into the ground","O"
"110184721","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184733","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184734","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184735","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184736","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184737","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184738","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184752","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184753","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184754","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184755","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184771","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184772","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184773","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184774","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184791","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184792","DEL","DELETED RECORDS","0.1672","2.0154","Buried Electrical Cables","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"110184811","DEL","DELETED RECORDS","0.1672","2.0154","Buried Radio Relay Cable","Acton TSC to Old Oak Commom","Up Main/Fast","","O"
"30120498","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","0.1738","0.1738","Conservation Area","Navarino Road Junction","","Graham Road and Mapledene Conservation Area stretches from within DWW1 until approx 3/4 chains after Bridge no.149","O"
"30112337","MIT","MIDDLETON TOWERS","0.1738","0.1738","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: M 17557: Owner Eastern Gas Board.Wayleave Ref BR 2515:RTP 259a","O"
"30112338","MIT","MIDDLETON TOWERS","0.1738","0.1738","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Owner Eastern Gas Board.Wayleave Ref ER 1380:RTP 259a","O"
"110164390","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0000","1.0022","Invasive / Injurious Plants","GOSPEL OAK STN","Down Main/Fast","JAPANESE KNOTWOOD","O"
"110177091","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0027","1.0027","Authorised Access Point - Pedestrian","GOSPEL OAK STATION PLATFORM 1 EAST TDOWN","Down Main/Fast","Pedestrian access. Verified as part of the access point project 2021","O"
"110151485","ELL1","DALSTON - NEW CROSS GATE","1.0040","1.0055","Restricted Clearance","Howes St Bridge","All/Multiple Tracks","Restricted Clearance - Across Howes St Bridge","O"
"110160927","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.0052","1.0668","Gradient Greater Than 1 in 100","BOK5 Gradient > 1:100","All/Multiple Tracks","This is a 1 in 100 gradient (-82) Away From London .when planning work and delivering work you are cognisant of the clauses in NR/L2/OHS/019 v9: Risk of Runaways.",""
"110177090","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0053","1.0053","Authorised Access Point - Pedestrian","GOSPEL OAK STATION PLATFORM 2 EAST UP","Up Main/Fast","Narrow ramp only the width of coping slabs. Pedestrian access. Verified as part of the access point project 2021","O"
"30112877","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.0066","1.0066","Buried Multi-Product Pipe","NP","","Down Side: 4x 3"". Steel Pipeline: Owner W.R. Sig. Eng. Dept.Wayleave Ref 920/50:RTP 164","O"
"30329517","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0078","1.0105","Warning SSOW Prohibited","GOSPEL OAK STATION","All/Multiple Tracks","No Position of Safety.","O"
"30112800","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.0088","1.0088","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Drain: Owner Unknown.Wayleave Ref Unknown:RTP Unknown","O"
"30111914","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0088","1.0088","Buried Multi-Product Pipe","NP","","Down Side: Owner G L & C Company.Wayleave Ref M A 106 NL:RTP 294","O"
"30109180","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0090","1.0090","Authorised Access Point - Pedestrian","GOSPEL OAK STATION","Down Main/Fast","Status =In Use. Safety Validated =Not Available. 30/03/2015 - BOK2 1m 132yds-Gospel oak station- Pedestrian access only","O"
"110145914","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","1.0106","1.0106","Buried Electrical Cables","Westfield Easement","All/Multiple Tracks","1200 UTX 2.3 dp for HV Cables <Edf>","O"
"110146564","DEL","DELETED RECORDS","1.0106","1.0106","Authorised Access Point - Pedestrian","Carpenters Road","All/Multiple Tracks","Access controlled by ODA Security <Nov2009 to Dec 2012>","R"
"30111253","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0110","1.0110","Buried Foul Water Service","NP","","Down Side: Storm Sewer: Owner London City Council.Wayleave Ref T:RTP 245","O"
"30111830","CCH","CAMBRIDGE HAUGHLEY JNC","1.0110","1.0110","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Owner Cambridge Corporation.Wayleave Ref 679:RTP 287","O"
"110146984","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.0120","1.0120","Authorised Access Point - Pedestrian","BRUNEL ROAD TSL 25KV SUBSTATION","Down Main/Fast","LEVEL:Address:Brunel road,Ealing Greater London:W37,UK Details: Brunel Road Access gate at the end of the road Also known as Friers Place  Amended as part of the AP project 2021","O"
"110145915","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","1.0123","1.0123","Buried Water Main","Westfield Easement","All/Multiple Tracks","9.00 UTX 2.7 dp for Water Main","O"
"110145916","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","1.0123","1.0123","Buried Gas Pipe","Westfield Easement","All/Multiple Tracks","600 UTX 3dp for 1P Gas main","O"
"110145924","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","1.0123","1.0123","Buried Telecommunication Cables","Westfield Easement","All/Multiple Tracks","900 UTX for various Telecomms cables -Westfield Easement","O"
"110177612","CNS","CARPENTERS ROAD NORTH TO CARPENTERS ROAD SOUTH","1.0129","1.0129","Authorised Access Point - Pedestrian","CARPENTERS ROAD SOUTH","Rev Main/Fast","VERIFIED AS PART OF THE ACCESS POINT PROJECT 2021","O"
"30111832","CCH","CAMBRIDGE HAUGHLEY JNC","1.0132","1.0132","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Concrete Sewer: Owner Cambridge City Council.Wayleave Ref 3374:RTP 287","O"
"30176367","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0132","1.0132","Conservation Area","Gospel Oak <Grove Terrace/ Highgate Road>","","Includes BR land in Mortimer Terrace and bridge no. 3 over Highgate Road, NW5 <CA/116>","O"
"110152322","CCH","CAMBRIDGE HAUGHLEY JNC","1.0132","1.0142","Hazard Associated with Handrails","ROMSEY TOWN HOSPITAL","All/Multiple Tracks","Unprotected drop edge to wingwalls","O"
"110151487","ELL1","DALSTON - NEW CROSS GATE","1.0146","1.0182","Restricted Clearance","Pearson St Bridge","All/Multiple Tracks","Restricted Clearance - Across Pearson St Bridge","O"
"120014907","CCH","CAMBRIDGE HAUGHLEY JNC","1.0151","2.0377","Landfill Gases","Coldhams Lane, Cherry Hinton","All/Multiple Tracks","Infilling of chalk pit with domestic, commercial, industrial, asbestos sludge, pharmaceutical and low level radio active waste. Site gassing but to date none has been recorded along the railway boundary. 
Landfill gas present? Yes 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"30112755","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0154","1.0154","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Strom Water Culvert. Dn side crosses to Upside: Owner London Borough Of Camden.Wayleave Ref Unknown:RTP Unknown","O"
"110152323","CCH","CAMBRIDGE HAUGHLEY JNC","1.0155","1.0165","Hazard Associated with Handrails","4""0"" CULVERT, DOWNSTREAM END IS ON A1134","All/Multiple Tracks","Handrails required to headwalls - approx 6m","O"
"30112756","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0176","1.0176","Buried Multi-Product Pipe","NP","","Down Side: Storm Water Culvert: Owner London Borough Of Camden.Wayleave Ref Unknown:RTP Unknown","O"
"30111829","CCH","CAMBRIDGE HAUGHLEY JNC","1.0176","1.0176","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Owner Cambridge Corporation.Wayleave Ref Unknown:RTP 287","O"
"30107597","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0198","1.0198","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Over Bridge No. 149: Owner Hackney Corporation.Wayleave Ref NO REF:RTP 294","O"
"30107596","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0198","1.0198","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Over Bridge No. 149: Owner Hackney Corporation.Wayleave Ref NO REF:RTP 294","O"
"30120499","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0220","1.0220","Conservation Area","Gospel Oak <Mansfield>","","Includes railway station and section of line westwards towards Hampstead Heath station <CA/124>","O"
"110177089","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0234","1.0234","Authorised Access Point - Pedestrian","GOSPEL OAK STATION PLATFORM 2 WEST UP","Up Main/Fast","Pedestrian access. Verified as part of the access point project 2021","O"
"30324900","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0242","8.1320","Third Rail Electrified","","All/Multiple Tracks","","O"
"110151489","ELL1","DALSTON - NEW CROSS GATE","1.0272","1.0373","Restricted Clearance","Hoxton station","All/Multiple Tracks","Restricted Clearance - Through Hoxton Stn Platforms","O"
"30109043","CCH","CAMBRIDGE HAUGHLEY JNC","1.0286","1.0286","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Under Bridge 2208: Owner Beds.,Cambs.,& Hunts., Electric Company.Wayleave Ref Unknown:RTP 287","O"
"110152324","CCH","CAMBRIDGE HAUGHLEY JNC","1.0286","1.0296","Hazard Associated with Handrails","TEVERSHAM ROAD/COLDHAM LANE <A1134>","All/Multiple Tracks","Unprotected drop edge to wingwalls","O"
"110145984","CCH","CAMBRIDGE HAUGHLEY JNC","1.0295","1.0295","Authorised Access Point - Pedestrian","COLDHAMS LANE BRIDGE","Rev Main/Fast","Pedestrian access point Also known as The TA Bridge 2208. Please park with consideration in this area   Amended as part of the AP project 2021","O"
"110143132","DWW1","DALSTON W JN - WOOLWICH (DALSTON JN - NAVARINO ROAD MILEAGE CHANGE PORTION)","1.0352","1.0418","Invasive / Injurious Plants","DALSTON TO HACKNEY","Up Main/Fast","JAPANESE KNOTWEED AT THIS SITE",""
"110151490","ELL1","DALSTON - NEW CROSS GATE","1.0373","1.1049","Authorised Walking Route","Kingsland Viaduct Haggerston to Hoxton","Up Main/Fast","Safe Walking Route - Walking route in Up cess","O"
"110151492","ELL1","DALSTON - NEW CROSS GATE","1.0373","1.1213","Authorised Walking Route","Kingsland Viaduct Haggerston to Hoxton","Down Main/Fast","Safe Walking Route- Walking route in Dn cess","O"
"30109044","CCH","CAMBRIDGE HAUGHLEY JNC","1.0396","1.0396","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: See Agmt No. K 205: Owner Beds.,Cambs.,& Hunts., Electric Company.Wayleave Ref Unknown:RTP 287","O"
"30111082","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0418","1.0418","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Owner London City Council.Wayleave Ref MA 161 N L:RTP 294","O"
"110151495","ELL1","DALSTON - NEW CROSS GATE","1.0435","1.0466","Restricted Clearance","Cremer Street bridge","All/Multiple Tracks","Restricted Clearance-Across Cremer St Bridge","O"
"30107557","SOB2","FORMER SNAILWELL JN - ELY DOCK JN (SOHAM BRANCH)","1.0462","1.0462","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: See Agmt. No. L209/2: Owner Unknown.Wayleave Ref Unknown:RTP 290","O"
"110178952","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0545","1.0545","Authorised Access Point - Road-Rail Machines","Graham Road DOWN","Down Main/Fast","New RRAP installed as part of NLRIP works. Verifed as part of the 2021 Access Point project","O"
"110146693","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0545","1.0545","Authorised Access Point - Road-Rail Machines","Graham Road UP","Up Main/Fast","New RRAP installed as part of NLRIP works. Verifed as part of the 2021 Access Point project","O"
"110152239","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0548","1.0548","Authorised Access Point - Pedestrian","GRAHAM ROAD","Up Main/Fast","BGK-Down Suburban & Up fast 2m 1416yds Note-access point not recorded-access is via Graham road under bridge on the North London line 1m 342 yds-DWW2/BOK1.","O"
"110177076","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0620","1.0620","Authorised Access Point - Pedestrian","HACKNEY CENTRAL WEST END WEST BOUND PLATFORM","Up Main/Fast","Pedestrian access. Verified as part of the access point project 2021","O"
"110151494","ELL1","DALSTON - NEW CROSS GATE","1.0622","1.0622","Radio Antenna Exclusion Zone","Hoxton station","All/Multiple Tracks","GSM-R antenna exclusion zone - Contact FRC to arrange for GSM-R antennae to be turned off if there is a need to enter the exclusion zone","O"
"30108788","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.0638","1.1540","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Upside From 1M 29-70Ch.Crosses At 1M 60Ch & 1M 29Ch: Owner Rank Relay Services Ltd.Wayleave Ref Unknown:RTP 164","O"
"30108907","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.0638","1.0638","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Bridge No. 6A Corres. 3532/34: Owner Metro. Electricity Supply Co. Ltd.Wayleave Ref Unknown:RTP 164","O"
"30329533","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0659","1.0757","Warning SSOW Prohibited","HACKNEY CENTRAL STATION","All/Multiple Tracks","No Position of Safety.","O"
"30111335","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.0660","1.0660","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Barrel Sewer: Owner Acton Urban District Council.Wayleave Ref Unknown:RTP 164","O"
"30107801","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0660","1.0660","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Footbridge No 3B: Owner London Electricity Board.Wayleave Ref Unknown:RTP 245","O"
"30107769","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0660","1.0660","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Footbridge No 3B: Owner London Electricity Board.Wayleave Ref Unknown:RTP 245","O"
"110143081","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0660","1.0880","Invasive / Injurious Plants","GOSPEL OAK","Down Main/Fast","JAPANESE KNOTWEED AT THIS SITE",""
"30109194","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0692","1.0692","Authorised Access Point - Pedestrian","HACKNEY CENTRAL STN.","Down Main/Fast","Parking adjacent to Line; Road quality good in all weather. 24 hour access. Status =In Use. Safety Validated =Yes. 20/04/2015 DWW2 1m 704yds-Hackney Central station  -Pedestrian access only West end East bound platform  Amended as part of the AP project 2","O"
"30112343","MIT","MIDDLETON TOWERS","1.0704","1.0704","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: M 17558: Owner Unknown.Wayleave Ref BR 2575:RTP 259a","O"
"110146954","DEL","DELETED RECORDS","1.0704","1.0704","Authorised Access Point - Pedestrian","Hackney Central TPH TP Hut","All/Multiple Tracks","LEVEL:Address:Graham Road, Hackney:E81PB Details: Graham Road","R"
"110151498","ELL1","DALSTON - NEW CROSS GATE","1.0720","1.0820","Restricted Clearance","Union Walk bridge and Kingsland Road bridge","Up Main/Fast","Restricted Clearance- Across Union Walk Bridge + Kingsland Rd Truss Br and adjacent to noise barriers","O"
"30112010","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0726","1.0726","Buried Multi-Product Pipe","NP","","Down Side: Drain: Owner London County Council.Wayleave Ref p:RTP 245","O"
"30112077","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0726","1.0726","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Owner R.W.Wayleave Ref q-r:RTP 245","O"
"110151500","ELL1","DALSTON - NEW CROSS GATE","1.0753","1.0830","Restricted Clearance","Kingsland Road bridge","Down Main/Fast","Restricted Clearance - Across Kingsland Road Truss Bridge","O"
"110177074","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0780","1.0780","Authorised Access Point - Pedestrian","HACKNEY CENTRAL EAST END WEST BOUND PLATFORM","Up Main/Fast","Pedestrian access. Verified as part of the access point project 2021","O"
"110177075","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0782","1.0782","Authorised Access Point - Pedestrian","HACKNEY CENTRAL EAST END EAST BOUND PLATFORM","Down Main/Fast","Pedestrian access. Verified as part of the access point project 2021","O"
"30111080","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0836","1.0836","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: 2x Sewers & 2 X Manholes: Owner London City Council.Wayleave Ref NO REF:RTP 294","O"
"30228703","BGK","BETHNAL GREEN  - KINGS LYNN","1.0905","1.0905","Buried Foul Water Service","","Unknown","Sewer, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"30228704","BGK","BETHNAL GREEN  - KINGS LYNN","1.0905","1.0905","Buried Telecommunication Cables","","Unknown","BT cable, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"30228705","BGK","BETHNAL GREEN  - KINGS LYNN","1.0905","1.0905","Buried Water Main","","Unknown","3"" Water main in tunnel under line. Verified against WARM Buried services database 27-11-2000","O"
"110151501","ELL1","DALSTON - NEW CROSS GATE","1.0912","1.0934","Restricted Clearance","Old St bridge","All/Multiple Tracks","Restricted Clearance - Across Old St Bridge: in Six-foot only","O"
"30107594","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0924","1.0924","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: 2x Cables. Under Bridge No. 164: Owner Hackney Corporation.Wayleave Ref NO REF:RTP 294","O"
"30111913","DWW2","DALSTON W JN - WOOLWICH (NAVARINO RD C.O.M. - NORTH WOOLWICH PORTION)","1.0968","1.0968","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Drain: Owner G K & L M Faller.Wayleave Ref ER 1910:RTP 294","O"
"110164391","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.0990","1.1012","Invasive / Injurious Plants","HAMPSTEAD HEATH STN","Down Main/Fast","JAPANESE KNOTWOOD","O"
"30228706","BGK","BETHNAL GREEN  - KINGS LYNN","1.1036","1.1036","Buried Electrical Cables","","Unknown","Electrical cable, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"110151503","ELL1","DALSTON - NEW CROSS GATE","1.1049","1.1519","Authorised Walking Route","Kingsland Viaduct Hoxton to Shoreditch High Street","Up Main/Fast","Safe Walking Route - Walking route on bridge walkway. Keep 1.25m from the nearest rail whilst trains are running.","O"
"30228707","BGK","BETHNAL GREEN  - KINGS LYNN","1.1056","1.1056","Buried Electrical Cables","","Unknown","Electrical cable, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"30112805","BGK","BETHNAL GREEN  - KINGS LYNN","1.1078","1.1606","Buried Multi-Product Pipe","NP","","Down Side: Bridge 1347: Owner Unknown.Wayleave Ref Unknown:RTP 269","O"
"110143133","DWW1","DALSTON W JN - WOOLWICH (DALSTON JN - NAVARINO ROAD MILEAGE CHANGE PORTION)","1.1078","1.1144","Invasive / Injurious Plants","DALSTON TO HACKNEY","Up Main/Fast","JAPANESE KNOTWEED AT THIS SITE",""
"110151505","ELL1","DALSTON - NEW CROSS GATE","1.1098","1.1098","Buried Service","Kingsland Viaduct Hoxton to Shoreditch High Street","All/Multiple Tracks","Buried Service","O"
"30228551","BOK5","ACTON WELLS JN <LM> - OLD KEW JN <SR>","1.1100","1.1100","Buried Electrical Cables","Brunell Road TSL","Unknown","Buried electrical xable in this location Ref RTE2310005, Old Oak Common Lane, Acton. Verified from utility billing list.","O"
"110155875","BOK2","CAMDEN RD JN - KENSAL GREEN JN","1.1113","1.1113","Authorised Access Point - Vehicle","ST CRISPENS CLOSE","Down Main/Fast","There is electric gate at St Crispin close leading to NR access point. The code for pedestrian gate is 1379 and vehicular code is 2580.  NR access gate at this location has a unique lock and key can be obtained from Tottenham MDU, Watermead Way, Tottenham","O"
"30228708","BGK","BETHNAL GREEN  - KINGS LYNN","1.1116","1.1116","Buried Gas Pipe","","Unknown","125mm PE gas pipe, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"30228709","BGK","BETHNAL GREEN  - KINGS LYNN","1.1116","1.1116","Buried Gas Pipe","","Unknown","12"" CIgas pipe, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"30228710","BGK","BETHNAL GREEN  - KINGS LYNN","1.1116","1.1116","Buried Foul Water Service","","Unknown","Sewer, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"30228711","BGK","BETHNAL GREEN  - KINGS LYNN","1.1116","1.1116","Buried Water Main","","Unknown","Water main, crosses track. Verified against WARM Buried services database 27-11-2000","O"
"30228712","BGK","BETHNAL GREEN  - KINGS LYNN","1.1116","1.1116","Buried Electrical Cables","","Unknown","2 x Electrical cables, crosses track. Veriofied against WARM Buried services database 27-11-2000","O"
