"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"50130775","SCQ2","MILTON JN - LEEK BROOK JN","2.0083","2.0180","Buried Gas Pipe","Gas Main","","ZIAR Ref No_278972_ Interim Reference No_HZ_20882 _Notes: Laid by British Gas, - Railtrack Property Land Plan No; 442","O"
"50130800","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.0154","2.0154","Buried & Overhead Electric Cable","Electric Line - Bridge <11>","","ZIAR Ref No_278951_ Interim Reference No_HZ_20861 _Notes: Laid by GPO, - Railtrack Property Land Plan No; 613","O"
"120013461","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.0170","2.0236","Landfill Gases","Finney Gardens","All/Multiple Tracks","Old tip.  Types of waste unknown. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50130776","SCQ2","MILTON JN - LEEK BROOK JN","2.0190","2.0190","Buried Water Main","15  Diameter Water Pipe","","ZIAR Ref No_278973_ Interim Reference No_HZ_20883 _Notes: Laid by Messrs & J Fradley & J Emery & Staffs CC, - Railtrack Property Land Plan No; 442","O"
"50130777","SCQ2","MILTON JN - LEEK BROOK JN","2.0207","2.0207","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278974_ Interim Reference No_HZ_20884 _Notes: Laid by W Mmids Jt Electric Authority, - Railtrack Property Land Plan No; 442","O"
"50130778","SCQ2","MILTON JN - LEEK BROOK JN","2.0213","2.0213","Buried Gas Pipe","6  Diameter Gas Main","","ZIAR Ref No_278975_ Interim Reference No_HZ_20885 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 442","O"
"50130779","SCQ2","MILTON JN - LEEK BROOK JN","2.0230","2.0420","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278976_ Interim Reference No_HZ_20886 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 442","O"
"120014362","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.0236","2.0774","Landfill Gases","Northwood","All/Multiple Tracks","Household waste. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50130780","SCQ2","MILTON JN - LEEK BROOK JN","2.0247","2.0277","Buried Gas Pipe","12  Diameter Gas Main","","ZIAR Ref No_278977_ Interim Reference No_HZ_20887 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 442","O"
"50130782","SCQ2","MILTON JN - LEEK BROOK JN","2.0260","2.0260","Buried Foul Water Service","6  Diameter Drain","","ZIAR Ref No_278978_ Interim Reference No_HZ_20888 _Notes: Laid by Staffs CC, - Railtrack Property Land Plan No; 442","O"
"110155580","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.0268","2.0268","Buried S&T Cable","NORTON BRIDGE","All/Multiple Tracks","UTX. Heavy lids require long manhole key. Confined space and working at height regulations apply.",""
"50130753","SCQ3","LEEK BROOK JN - CALDON QUARRY","2.0270","2.0397","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278996_ Interim Reference No_HZ_20906 _Notes: MM Chafer, - Railtrack Property Land Plan No; 413","O"
"50130754","SCQ3","LEEK BROOK JN - CALDON QUARRY","2.0410","2.0633","Buried Water Main","Water Main","","ZIAR Ref No_278997_ Interim Reference No_HZ_20907 _Notes: at Bradnop, - Railtrack Property Land Plan No; 413","O"
"120013930","SCQ2","MILTON JN - LEEK BROOK JN","2.0503","2.1015","Landfill Gases","Bottom Farm","All/Multiple Tracks","Household waste. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120014648","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","2.0613","2.1301","Landfill Gases","Watling Street, Hinckley","All/Multiple Tracks","Waste Transfer Station. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110155581","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.0684","2.0684","Buried S&T Cable","NORTON BRIDGE","All/Multiple Tracks","UTX. Heavy lids require long manhole key. Confined space and working at height regulations apply.",""
"50130801","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.0757","2.0757","Buried Gas Pipe","4  Diameter Gas Main - Bridge <13>","","ZIAR Ref No_278952_ Interim Reference No_HZ_20862 _Notes: Laid by Stoke Corp, - Railtrack Property Land Plan No; 613","O"
"50128979","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","2.0783","2.0783","Buried Gas Pipe","18  Diameter Gas Main","","ZIAR Ref No_280746_ Interim Reference No_HZ_22656 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 478","O"
"120011424","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.0801","2.0844","Mineworking - Pitshaft","HAZ003552","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 389951 Northing: 347899 
Mining Engineer Hazard ID: HAZ003552
SHAFT is located approximately 24.9m from the railway.  
No digging within 11.9m of the approximate position. 
No vehicles or plant to be driven over or within 11.9m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50128980","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","2.0853","2.0853","Buried Gas Pipe","36  Diameter Gas Main","","ZIAR Ref No_280747_ Interim Reference No_HZ_22657 _Notes: Laid by Gas Council, - Railtrack Property Land Plan No; 478","O"
"110155577","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.0968","2.1127","Bi-directional Working","NORTON BRIDGE","Up Main/Fast","Bidirectional between 786Bpts to 785pts",""
"110173551","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","2.0978","2.0978","Authorised Access Point - Vehicle","A5 Walting Street Bridge BR.03 Veh","Down Main/Fast","","O"
"110142943","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","2.1000","2.1000","Buried Multi-Product Pipe","A5 Bridge 3 DNO ","","UTX, 2 x chambers Power, Signalling & Telecoms Up Hinkley, Down Hinkley ","O"
"110155576","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.1048","3.0444","Restricted Sighting","NORTON BRIDGE","Down Main/Fast","WARNING SSOW WORKING CAN ONLY BE UNDERTAKEN FROM 2.1048 TO 2.0444 ON THE DOWN NORTON BRIDGE USING LOWS, ATWS SYSTEM. WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION IS PROHIBITED.",""
"120015504","HCM2","STOKE - MARKET DRAYTON (VIA APEDALE JNC & MADELEY)","2.1051","8.0179","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50142244","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","2.1085","2.1085","Authorised Access Point - Vehicle","A5 Walting Street Bridge BR.03 Stairs","Down Main/Fast","Notes: Watling Street. Main A5 road over access also to Hinkley Up Distant. 20 yards Up direction. Sourced from APM Derby Emergency Manual ","O"
"50130757","SCQ2","MILTON JN - LEEK BROOK JN","2.1093","3.0007","Buried Gas Pipe","Gas Main","","ZIAR Ref No_278979_ Interim Reference No_HZ_20889 _Notes: Laid by BG, - Railtrack Property Land Plan No; 442","O"
"110155589","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.1096","2.1096","Authorised Access Point - Vehicle","Yarnfield Junction","Up Main/Fast","Access off B5026 opposite golf course","O"
"50128981","WNS","WIGSTON NTH JN - NUNEATON SOUTH JN","2.1097","2.1097","Buried Water Main","10 mm Diameter Water Main","","ZIAR Ref No_280748_ Interim Reference No_HZ_22658 _Notes: Laid by STWA. Watling St., - Railtrack Property Land Plan No; 478","O"
"110155578","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","2.1127","4.0330","Bi-directional Working","NORTON BRIDGE","Rev Main/Fast","Bidirectional between 785pts to 781pts",""
"110152259","DEL","DELETED RECORDS","2.1146","2.1186","Restricted Clearance","Bridge 9","All/Multiple Tracks","As part of the Staffordshire Alliances"" works to widen the existing Culvert Structure No.9 on the NBS line 2m 1342y, there is a requirement to install sheet piling as track retention and a 3m high screen to segregate the construction works from the rail corridor.~
~
The installation of these sheet piles and screen will result in an extension to the existing limited clearance Cess on both the Up and Down Main NBS Lines with sheet piles installed at an offset of 1.5m from the running rail.","O"
"110155585","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.1173","2.1173","25Kv Overhead Electrification","NORTON BRIDGE","Up Main/Fast","ATF wire height is compliant but lower than elsewhere as it passes through bridge NBS/8B.  Min height 4.2m.",""
"120011425","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.1325","2.1369","Mineworking - Pitshaft","HAZ003553","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 390200 Northing: 348313 
Mining Engineer Hazard ID: HAZ003553
SHAFT is located approximately 19.8m from the railway.  
No digging within 10m of the approximate position. 
No vehicles or plant to be driven over or within 10m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50140643","DEL","DELETED RECORDS","2.1342","2.1342","Restricted Clearance","Limited Clearance at Br 9","All/Multiple Tracks","ZIAR Ref No_265638_ Interim Reference No_HZ_3069 _Notes: ","O"
"110155851","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","2.1370","2.1530","Buried Electrical Cables","Yarnfield - Golf Course Side","Rev Main/Fast","Unchartered cables in the East verge adjacent to the Norton Bridge East Chord <South of Structure NBS/9>. 6 no. cables in total believed to be as follows: 1 no. 650 DC <power cable - 45mm diameter>, 1 no. comms cable <36mm diameter>, 3 no. 15mm diameter <potentially signalling> and 1 no. 25mm diameter <potentially signalling>. Cables trial holed at a depth of 400mm below ground level. It is unclear where these cables terminate.","O"
"110155852","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","2.1370","2.1530","Buried Telecommunication Cables","Yarnfield - Golf Course Side","Rev Main/Fast","Unchartered cables in the East verge adjacent to the Norton Bridge East Chord <South of Structure NBS/9>. 6 no. cables in total believed to be as follows: 1 no. 650 DC <power cable - 45mm diameter>, 1 no. comms cable <36mm diameter>, 3 no. 15mm diameter <potentially signalling> and 1 no. 25mm diameter <potentially signalling>. Cables trial holed at a depth of 400mm below ground level. It is unclear where these cables terminate.","O"
"110155853","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","2.1370","2.1530","Buried S&T Cable","Yarnfield - Golf Course Side","Rev Main/Fast","Unchartered cables in the East verge adjacent to the Norton Bridge East Chord <South of Structure NBS/9>. 6 no. cables in total believed to be as follows: 1 no. 650 DC <power cable - 45mm diameter>, 1 no. comms cable <36mm diameter>, 3 no. 15mm diameter <potentially signalling> and 1 no. 25mm diameter <potentially signalling>. Cables trial holed at a depth of 400mm below ground level. It is unclear where these cables terminate.","O"
"50137526","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.1538","2.1538","Conservation Area","Caldon Canal Draft Conservation Area","","Conservation Area
 ZIAR Ref No_273178_ Interim Reference No_HZ_15088 _Notes: Heritage Record No: HR17592/3001",""
"50137547","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","2.1538","2.1538","Conservation Area","Caldon Canal Conservation Area","","Conservation Area
 ZIAR Ref No_273177_ Interim Reference No_HZ_15087 _Notes: Heritage Record No: HR04000/3001",""
"110155579","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.1562","2.1562","Buried Electrical Cables","NORTON BRIDGE","All/Multiple Tracks","Confined space and working at height regulations apply.",""
"110155599","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.1602","2.1602","Buried S&T Cable","NORTON BRIDGE","All/Multiple Tracks","UTX. Heavy lids require long manhole key. Confined space and working at height regulations apply.",""
"110155584","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","2.1620","2.1620","25Kv Overhead Electrification","NORTON BRIDGE","Down Main/Fast","Risk at structure GNB/225/05.  Mitigated by normal isolation procedures which should be applied to isolate both lines of a 2 track railway when working within 9tf/2.75m of overhead line equipment.",""
"50130737","SCQ2","MILTON JN - LEEK BROOK JN","3.0000","3.0000","Buried Foul Water Service","12  Diameter Sewer","","ZIAR Ref No_278980_ Interim Reference No_HZ_20890 _Notes: Laid by Leek RDC, - Railtrack Property Land Plan No; 442","O"
"50130738","SCQ2","MILTON JN - LEEK BROOK JN","3.0220","3.0220","Buried Water Main","150 mm Diameter Water Main","","ZIAR Ref No_278981_ Interim Reference No_HZ_20891 _Notes: Laid by STWA, - Railtrack Property Land Plan No; 442","O"
"50130739","SCQ2","MILTON JN - LEEK BROOK JN","3.0223","3.0223","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278982_ Interim Reference No_HZ_20892 _Notes: Laid by NW Mid Jt Elec Athy, - Railtrack Property Land Plan No; 442","O"
"50130740","SCQ2","MILTON JN - LEEK BROOK JN","3.0223","3.0223","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278983_ Interim Reference No_HZ_20893 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 442","O"
"50130741","SCQ2","MILTON JN - LEEK BROOK JN","3.0223","3.0223","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278984_ Interim Reference No_HZ_20894 _Notes: Laid by Staffs Potteries Water Board, - Railtrack Property Land Plan No; 442","O"
"50130742","SCQ2","MILTON JN - LEEK BROOK JN","3.0223","3.0253","Buried Gas Pipe","Gas Main","","ZIAR Ref No_278985_ Interim Reference No_HZ_20895 _Notes: Laid by BG, - Railtrack Property Land Plan No; 442","O"
"50476102","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0233","3.0233","Buried Telecommunication Cables","B5026 Stone Road A520 <Br. No. 10>","Rev Main/Fast","2 X BT underground plant in bridge No. 10.","O"
"50140596","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0245","3.0257","Restricted Clearance","Limited Clearance at BR 10","Rev Main/Fast","ZIAR Ref No_265639_ Interim Reference No_HZ_3070 _Notes: ","O"
"50143499","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0274","3.0274","Authorised Access Point - Pedestrian","Eccleshall Rd BR.NO.10","Rev Main/Fast"," ","O"
"50476103","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0274","3.0274","Overhead Electrical Cables","Near B5026 Stone Road A520 <Br. No. 10>","Rev Main/Fast","240V overhead electricity cable approx 25yds from bridge No. 10 in direction of increasing mileage.","O"
"50468869","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0292","3.0292","Buried Foul Water Service","Near Abbey Level Crossing","All/Multiple Tracks","2100mm diameter sewer approx 150yds from Abbey level crossing in direction of decreasing mileage.RT Property Land Plan No: 14627.","O"
"50130755","SCQ3","LEEK BROOK JN - CALDON QUARRY","3.0420","3.0420","Buried Water Main","3  Diameter Water Pipe","","ZIAR Ref No_278998_ Interim Reference No_HZ_20908 _Notes: Laid by Leek RDC, - Railtrack Property Land Plan No; 413","O"
"40039147","HCM2","STOKE - MARKET DRAYTON (VIA APEDALE JNC & MADELEY)","3.0440","3.0440","Buried Service","Newcastle-under-Lyme","","Diameter: 9 Inches <> sewer. Under railway near Bridge 17 & 2 MP. *MILEAGE INCORRECT* SHOULD READ 001.1617",""
"40039148","HCM2","STOKE - MARKET DRAYTON (VIA APEDALE JNC & MADELEY)","3.0440","3.0440","Buried Gas Pipe","Newcastle-under-Lyme - underbridge 17 near 2MP","","Diameter: 10 Inches <> Main. *MILEAGE INCORRECT* SHOULD READ 001.1617",""
"50130802","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0453","3.1140","Buried Gas Pipe","12  Diameter Gas Main","","ZIAR Ref No_278953_ Interim Reference No_HZ_20863 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 613","O"
"50130804","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0467","3.0467","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278954_ Interim Reference No_HZ_20864 _Notes: Laid by MEB, - Railtrack Property Land Plan No; 613","O"
"110155583","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","3.0631","3.0631","25Kv Overhead Electrification","NORTON BRIDGE","Down Main/Fast","Risk at structure GNB/224/16.  Mitigated by normal isolation procedures which should be applied to isolate both lines of a 2 track railway when working within 9tf/2.75m of overhead line equipment.",""
"50130805","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0664","3.0664","Buried Foul Water Service","36  Diameter Sewer","","ZIAR Ref No_278955_ Interim Reference No_HZ_20865 _Notes: Laid by Stoke on Trent Corp, - Railtrack Property Land Plan No; 613","O"
"50130781","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0667","3.0667","Buried Foul Water Service","12  Diameter Sewer","","ZIAR Ref No_278956_ Interim Reference No_HZ_20866 _Notes: Laid by Stoke on Trent Corp, - Railtrack Property Land Plan No; 613","O"
"50130760","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0671","3.0671","Buried Gas Pipe","Gas Main","","ZIAR Ref No_278957_ Interim Reference No_HZ_20867 _Notes: Laid by British Gas Corp, - Railtrack Property Land Plan No; 613","O"
"50130761","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0678","3.0678","Buried Water Main","2 x 27  Diameter Water Main","","ZIAR Ref No_278958_ Interim Reference No_HZ_20868 _Notes: Laid by Staffs Potteries Water Board, - Railtrack Property Land Plan No; 613","O"
"110155590","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","3.0682","3.0682","Authorised Access Point - Pedestrian","Bridge NBS/9B","Up Main/Fast","Access off old B5026 immediately norton of Smithy Lane Junction.","O"
"110166226","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","3.0839","3.0839","Protected Animal Species","Bridge 12 Farm Occupation","All/Multiple Tracks","Following an examination of the structure, bats were witnesses roosting within the structure.","O"
"40639173","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0866","3.0866","Confined Spaces Requirement","UTX CHAMBER","Rev Main/Fast","CONFINED SPACE","O"
"110173571","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0909","3.0909","Authorised Access Point - Road-Rail Machines","Norton Bridge Yard RRAP","Rev Main/Fast","","O"
"40639070","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0943","3.0943","Overhead Electrical Cables"," PSP Norton Bridge Yard","Rev Main/Fast","Live supply fed from BOTH slow & fast lines over top of OLE ","O"
"110155582","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","3.0954","3.0954","25Kv Overhead Electrification","NORTON BRIDGE","Down Main/Fast","Risk at structure GNB/224/04.  Mitigated by normal isolation procedures which should be applied to isolate both lines of a 2 track railway when working within 9tf/2.75m of overhead line equipment.",""
"50461274","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0973","3.0973","Authorised Access Point - Vehicle","Norton Bridge Yard <SATS> NBS1","Rev Main/Fast"," ","O"
"120016299","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.0991","8.1720","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"50130762","SCQ1","STOKE JN - MILTON JN -CONGLETON (PART CLOSED)","3.0997","3.0997","Buried & Overhead Electric Cable","Electric Line","","ZIAR Ref No_278959_ Interim Reference No_HZ_20869 _Notes: Laid by CEGB, - Railtrack Property Land Plan No; 613","O"
"40639174","NBS1","NORTON BRIDGE EAST CHORD (YARNFIELD JN TO NORTON BRIDGE JN)","3.0999","3.0999","Confined Spaces Requirement","UTX CHAMBER","Rev Main/Fast","CONFINED SPACE","O"
"50463128","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1005","3.1005","Buried Gas Pipe","Bedlam Lane A444 <Br. No. 28A>","","180mm diameter LP main approx 70yds from Bridge No. 28A on up mileage.","O"
"110155575","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","3.1008","4.0132","Restricted Sighting","UP NORTON BRIDGE~
e","Up Main/Fast","WARNING SSOW WORKING CAN ONLY BE UNDERTAKEN FROM 3.1008 TO 4.0132 ON THE UP NORTON BRIDGE USING LOWS, ATWS SYSTEM. WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION IS PROHIBITED.",""
"50136568","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1043","3.1053","Buried Foul Water Service","Near Bedlam Lane A444 <Br. No. 28A>","","Public combined gravity sewer under tracks approx 105yds from bridge 28A in direction of increasing mileage. Notes: Laid by Coventry Corp, - Railtrack Property Land Plan No; 417","O"
"110153327","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1123","3.1275","Warning SSOW Prohibited","Coventry Arena Station - Platform 1","Down Main/Fast","WARNING SSOW WORKING PROHIBITED CAUSED BY STATION PLATFORM AND UBR28. NO POSITION OF SAFETY.","O"
"110153328","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1123","3.1352","Warning SSOW Prohibited","Coventry Arena Station - Platform 2","Up Main/Fast","WARNING SSOW WORKING PROHIBITED CAUSED BY STATION PLATFORM AND UBR28. NO POSITION OF SAFETY.","O"
"50136569","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1147","3.1147","Buried Foul Water Service","Near Bedlam Lane <Br. No. 28A>","","Notes: Laid by Foleshill RDC, - Railtrack Property Land Plan No; 417","O"
"110153329","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1165","3.1165","Confined Spaces Requirement","Coventry Arena Station - Cable UTX","Down Main/Fast","Cable UTX chamber for Coventry Arena Station, including M&E and S&T cables for CN6550 Signal & SPT. No hazardous materials. 156yds from 3 3/4MP in direction of decreasing mileage","O"
"110153330","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1165","3.1165","Confined Spaces Requirement","Coventry Arena Station - Cable UTX","Up Main/Fast","Cable UTX chamber for Coventry Arena Station, including M&E and S&T cables for CN6550 Signal & SPT. No hazardous materials. 156yds from 3 3/4MP in direction of decreasing mileage","O"
"110175038","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1169","3.1169","Access Point - Platform End","Coventry Arena Plat1 Low","Down Main/Fast","","O"
"110153331","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1172","3.1172","Confined Spaces Requirement","Coventry Arena Station - Drainage UTX","Down Main/Fast","Drainage UTX chamber for Coventry Arena Station. No hazardous materials. 149yds from 3 3/4MP in direction of decreasing mileage.","O"
"110153332","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1172","3.1172","Confined Spaces Requirement","Coventry Arena Station - Drainage UTX","Up Main/Fast","Drainage UTX chamber for Coventry Arena Station. No hazardous materials. 149yds from 3 3/4MP in direction of decreasing mileage.","O"
"110175036","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1179","3.1179","Access Point - Platform End","Coventry Arena Plat2 Low","Up Main/Fast","","O"
"40041160","HCM2","STOKE - MARKET DRAYTON (VIA APEDALE JNC & MADELEY)","3.1200","3.1200","Authorised Access Point","Silverdale Station","All/Multiple Tracks","","O"
"110155588","NBS","NORTON BRIDGE (NORTON BRIDGE/SEARCHLIGHT JCNS) TO STONE JCN","3.1245","3.1245","Authorised Access Point - Road-Rail Machines","Marsella Compound Search Light Lane RRAP","Down Main/Fast","RRAP onto Down Norton Bridge.","O"
"110175037","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1266","3.1266","Access Point - Platform End","Coventry Arena Plat1 High","Down Main/Fast","","O"
"50136570","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1307","3.1307","Buried Gas Pipe","2 x 12  Diameter Gas Main","","ZIAR Ref No_274161_ Interim Reference No_HZ_16071 _Notes: Laid by WMGB, - Railtrack Property Land Plan No; 417","O"
"50463126","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1316","3.1316","Buried Gas Pipe","Foleshill Gas Works","","12"" diameter MP main near gas works.","O"
"50463127","CNN","COVENTRY NTH JN - NUNEATON STH JN","3.1322","3.1322","Buried Gas Pipe","Foleshill Gas Works","","12"" diameter LHP main near gas works.","O"
