"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"10400940","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.0604","9.0784","Buried Electrical Cables","COATBRIDGE WHIFFLET","All/Multiple Tracks","U/G 2 H/T & 2 PILOT CABLES - 18/96~ <Ref. Wayleave No 917115030000 >~ <E side of line c. 240 Yds S of OB3 - 180 Yds>~ Node=C085","NP"
"10565967","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0616","9.0845","Buried Decommissioned Pipe","JOHNSTONE","All/Multiple Tracks","BURIED ELECTRICAL CABLE <240v TO 415V> CABLE RUNS FROM PES CAB LOCATED AT EASTING 244276 & NORTHING 663246 AT THE 9M 0845 YARDS POINT AND RUNS FIRST FOR 8M IN BURIED DUCTING,10M ACROSS UTX, THEN ONTO J HANGERS FOR 50M ACROSS BRIDGE THEN INTO SUB DUCT FOR 170M, THEN FINALLY 25M VIA TROUGH ROUTE TO REAR OF REB LOCATED AT EASTING 244276 & NORTHING 663246 AT THE 9M 0845YARDS POINT.",""
"120000975","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.0630","9.0245","Hazard-Working Practices","Pinwherry ","All/Multiple Tracks","Please avoid Flailing Works as there are protruding anchors and/or rock reinforcement dowels present between the following mileages from Rockfall Netting/Soil Nailing works, please note these also present a tripping hazard and the soil nails on the slope a potential impalement risk: 

Rock Netting and Anchors: 9m 0302y to 9m 0316y on Down
Rock Netting and Anchors: 9m 0362y to 9m 0367y on Down.
Rock Netting and Anchors: 9m 0375y to 9m 0391y on Down
Rock Netting and Anchors: 9m 0396y to 9m 0410y on Down
Rock Netting and Anchors: 9m 0454y to 9m 0464y on Down


Rock Netting and Anchors: 9m 0312y to 9m 0353y on Up
Rock Netting and Anchors: 9m 0362y to 9m 0462y on Up
Rock Netting and Anchors: 9m 0471y to 9m 0487y on Up
Rock Netting and Anchors: 9m 0497y to 9m 0551y on Up
Rock Netting and Anchors: 9m 0591y to 9m 0630y on Up


Soil Nailing and Protruding Anchors/Nails: 9m 0280y to 9m 0312y on Up
Soil Nailing and Protruding Anchors/Nails:9m 0551y to 9m 0591y on Up","O"
"120002198","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.0633","9.0689","Hazard-Working Practices","Wemyss Bay","Rev Single","Rockfall Protection Netting (TECCO G65/3mm) between these mileages - anchors installed, avoid flailing works, tripping hazard.","O"
"120011750","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0635","9.1471","Landfill Gases","Bridgend Road, Johnstone","All/Multiple Tracks","Fly tip, types of waste unknown. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10585670","GBK","MUIRHOUSE SOUTH JN - KILMARNOCK GB&K JN (GB&K LINE)","9.0648","9.0648","Warning SSOW Prohibited","Under R/222/009.0640U","All/Multiple Tracks","There is a risk of fall from height when walking in the cess or There is a fall from height when working on the adjacent slope.",""
"120016799","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.0661","9.0711","Invasive / Injurious Plants","Coatbridge","Down Main/Fast","Large stand of Japanese knotweed overlapping lineside and 3PL.","O"
"120002199","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.0720","9.0735","Hazard-Working Practices","Wemyss Bay","Rev Single","Rockfall Protection Netting (MACCAFERRI DT) between these mileages - anchors installed, avoid flailing works, tripping hazard.","O"
"10402989","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0723","9.0723","Buried Foul Water Service","ELDERSLIE","All/Multiple Tracks","TO LAY SEWER FOR VILLAGE DRAINAGE:C/P #2.50~ <Ref. Wayleave No 911107007000 >~ <Other wayleave on CBL>~ Node=SW017B","NP"
"10567191","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0780","9.0780","Warning SSOW Prohibited","NS4432863184","All/Multiple Tracks","THE SUITABILITY OF THE EDGE PROTECTION ON THIS STRUCTURE CANNOT BE RELIED UPON TO PREVENT A FALL FROM HEIGHT. UNASSISTED WARNING SSOW WORKING IS PROHIBITED, ATWS/LOWS MAY BE USED ONLY IF THE STRUCTURE IS LESS THAN 30 METRES LONG AND A MINIMUM 25 SECOND WARNING TIME IS BEING USED. ONLY ACTIVITIES THAT CAN BE CARRIED OUT WHILST REMAINING WITHIN THE 4 FOOT ARE ALLOWED TO BE UNDERTAKEN ON THIS STRUCTURE, UNLESS SUITABLE CONTROL MEASURES TO PREVENT FALLS FROM HEIGHT ARE APPROVED AND RECORDED BY AN ENGINEER AND IMPLEMENTED ON SITE.","O"
"10565493","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.0782","9.0782","Authorised Access Point","LDT Loc AE8/4 Sunnyside","Unknown","NOT AN ACCESS POINT // From Coatbridge Sunnyside station car park turn right into Gartsherrie Road and continue, crossing over the former Gunnie Branch bridge. The access gate is on the opposite side of the road leading to the former signal box. Pedestrian access gate off Garts","NP"
"10402990","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0810","9.0841","Buried Telecommunication Cables","ELDERSLIE","All/Multiple Tracks","U/B 15 FIBRE OPTIC CABLE~ <Ref. Wayleave No 911107014000 >~ <UB 15>~ Node=SW017B","NP"
"120002200","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.0820","9.0848","Hazard-Working Practices","Wemyss Bay","Rev Single","Rockfall Protection Netting (MACCAFERRI DT) between these mileages - anchors installed, avoid flailing works, tripping hazard.","O"
"10567192","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0825","9.0825","Warning SSOW Prohibited","NS4424663260","All/Multiple Tracks","THE SUITABILITY OF THE EDGE PROTECTION ON THIS STRUCTURE CANNOT BE RELIED UPON TO PREVENT A FALL FROM HEIGHT. UNASSISTED WARNING SSOW WORKING IS PROHIBITED, ATWS/LOWS MAY BE USED ONLY IF THE STRUCTURE IS LESS THAN 30 METRES LONG AND A MINIMUM 25 SECOND WARNING TIME IS BEING USED. ONLY ACTIVITIES THAT CAN BE CARRIED OUT WHILST REMAINING WITHIN THE 4 FOOT ARE ALLOWED TO BE UNDERTAKEN ON THIS STRUCTURE, UNLESS SUITABLE CONTROL MEASURES TO PREVENT FALLS FROM HEIGHT ARE APPROVED AND RECORDED BY AN ENGINEER AND IMPLEMENTED ON SITE.","O"
"10400939","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.0844","9.0914","Buried Electrical Cables","COATBRIDGE WHIFFLET CALDER ST","All/Multiple Tracks","U/G 2 H/T & 2 PILOT CABLES~ <Ref. Wayleave No 917115025000 >~ <W side of line OB 3 - 70 Yds N>~ Node=C085","NP"
"10566066","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0845","9.0845","Authorised Access Point - Pedestrian","UB15A OLD ROAD, ELDERSLIE","Down Main/Fast","","O"
"10403657","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.0862","9.0862","Overhead Electrical Cables","PINWHERRY","All/Multiple Tracks","O/H H/T CABLE ACROSS RAILWAY~ <Ref. Wayleave No 909124001000 >~ <84 Yds North of OB 38>~ Node=SW026A","NP"
"120002201","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.0877","9.0893","Hazard-Working Practices","Wemyss Bay","Rev Single","Rockfall Protection Netting (MACCAFERRI DT) between these mileages - anchors installed, avoid flailing works, tripping hazard.","O"
"10407757","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0880","10.0000","COSS or IWA may not work alone","","Down Main/Fast","Node=SW017B","NP"
"10407756","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0880","10.0000","Restricted Sighting","","Down Main/Fast","Restricted clearance/Restricted sighting.~ Node=SW017B","NP"
"10567710","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.0880","9.0880","Warning SSOW Prohibited","NX2030385548","All/Multiple Tracks","THE SUITABILITY OF THE EDGE PROTECTION ON THIS STRUCTURE CANNOT BE RELIED UPON TO PREVENT A FALL FROM HEIGHT. UNASSISTED WARNING SSOW WORKING IS PROHIBITED, ATWS/LOWS MAY BE USED ONLY IF THE STRUCTURE IS LESS THAN 30 METRES LONG AND A MINIMUM 25 SECOND WARNING TIME IS BEING USED. ONLY ACTIVITIES THAT CAN BE CARRIED OUT WHILST REMAINING WITHIN THE 4 FOOT ARE ALLOWED TO BE UNDERTAKEN ON THIS STRUCTURE, UNLESS SUITABLE CONTROL MEASURES TO PREVENT FALLS FROM HEIGHT ARE APPROVED AND RECORDED BY AN ENGINEER AND IMPLEMENTED ON SITE.","O"
"10573907","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.0920","9.0920","Hazard Undefined","Culvert 163/037A","All/Multiple Tracks","Structure with indadequate fall protection","O"
"10389050","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.0927","9.0927","Authorised Access Point - Vehicle","A78 GREENOCK ROAD, WEMYSS BAY","Rev Single","Node=SW031, OFF VERY BUSY MAIN ROAD","O"
"10407758","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.0970","26.0200","Bi-directional Working","Elderslie/Kilwinning Junction <Down line>","All/Multiple Tracks","Line equipped for reversible signalling.~ Node=SW017B","NP"
"120011697","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.0978","9.1025","Mineworking - Pitshaft","HAZ003664","All/Multiple Tracks","MINE ENTRY: SHAFT PRESENT 
Approximate Position: Easting: 273670 Northing: 664304 
Mining Engineer Hazard ID: HAZ003664
SHAFT is located approximately 36.8m from the railway.  
No digging within 21.55m of the approximate position. 
No vehicles or plant to be driven over or within 21.55m of the approximate position. 
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx 
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10583408","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1000","9.1400","Buried Electrical Cables","Whifflet Station","All/Multiple Tracks","New UTX for 650kV HV cable routes from . 900mm below sleeper to buried service warning tape","O"
"10315415","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1065","9.1065","Authorised Access Point - Vehicle","A725 SUNNYSIDE, COATBRIDGE","Up Main/Fast","Node=C085, GOOD LEVEL ACCESS","O"
"10402993","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1118","10.0271","Buried Electrical Cables","JOHNSTONE OVERTON RD","All/Multiple Tracks","U/G L/V CABLE~ <Ref. Wayleave No 911108010000 >~ Node=SW017B","NP"
"10402994","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1118","10.0271","Buried Foul Water Service","JOHNSTONE THORN BRAE","All/Multiple Tracks","TO LAY SEWER IN COYS GROUND:C/P #10~ <Ref. Wayleave No 911108013000 >~ <Empty Envelope>~ Node=SW017B","NP"
"10402995","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1118","10.0271","Buried Electrical Cables","JOHNSTONE","All/Multiple Tracks","U/G L/T CABLE IN GROUND OFF THORN BRAE~ <Ref. Wayleave No 911108018001 >~ <No Map>~ Node=SW017B","NP"
"10582552","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.1140","9.1140","Hazard Undefined","163/038","All/Multiple Tracks","There is a risk of fall from height when walking in the cess.","O"
"10574269","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1144","9.1144","Buried Service","Whifflet South Jn","All/Multiple Tracks","Undertrack Crossing <UTX>","O"
"10584011","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.1144","11.0140","Gradient Greater Than 1 In 50","AYR - STRANRAER","All/Multiple Tracks","RUNAWAY RISK 1 in 73 UPHILL - When planning a Safe System of Work in this area consideration must be given to managing the Risk of Runaway","O"
"10580254","DEL","DELETED RECORDS","9.1144","11.0140","Gradient Greater Than 1 in 100","AYR - STRANRAER","All/Multiple Tracks","",""
"10577611","DEL","DELETED RECORDS","9.1144","11.0140","Gradient Greater Than 1 in 100","AYR - STRANRAER","All/Multiple Tracks","",""
"120016064","GBK","MUIRHOUSE SOUTH JN - KILMARNOCK GB&K JN (GB&K LINE)","9.1153","15.0025","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10402853","GBK","MUIRHOUSE SOUTH JN - KILMARNOCK GB&K JN (GB&K LINE)","9.1167","10.0198","Buried Electrical Cables","NEILSTON","All/Multiple Tracks","U/G L/T CABLE ERECT POLE & STAY TO SUPPLY SIG 22
 <Ref. Wayleave No 911224001001 >
 <Empty Envelope>
 Node=SW007","NP"
"10513093","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.1198","9.1198","Authorised Access Point - Pedestrian","UB38 SIXPENCE FARM","Rev Single","","O"
"10584534","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1211","9.1211","Hazard Undefined","181/001A","All/Multiple Tracks","There is a risk of fall from height when working on adjacent slopes","O"
"10393506","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1218","9.1218","Authorised Access Point - Pedestrian","OB 16 OLD RD, ELDERSLIE","Down Main/Fast","No lone working or lone accessing and egressing is permitted outwith normal business hours 08.00 to 17.00. <Assault Risk>. Any persons using this access after business hours  must be accompanied at all times.~Node=SW017B, GOOD ACCESS DOWN STEPS // GIS:7004000134716","O"
"10461212","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1218","10.0062","Buried Service","Wemyss Bay Station","All/Multiple Tracks","Various underground cables and troughing associated with electric switch heating.~ See reference SH000511 and drawing EM30347/1101B.","NP"
"10461778","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1232","10.0062","Buried Service","Wemyss Bay Sidings","","Various types of buried and overhead services associated with sea defence structure.~ See file reference 200/550 held by Railtrack ICM Structures Engineer.",""
"10567912","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1232","9.1232","Warning SSOW Prohibited","NS1941469074","All/Multiple Tracks","THE SUITABILITY OF THE EDGE PROTECTION ON THIS STRUCTURE CANNOT BE RELIED UPON TO PREVENT A FALL FROM HEIGHT. UNASSISTED WARNING SSOW WORKING IS PROHIBITED, ATWS/LOWS MAY BE USED ONLY IF THE STRUCTURE IS LESS THAN 30 METRES LONG AND A MINIMUM 25 SECOND WARNING TIME IS BEING USED. ONLY ACTIVITIES THAT CAN BE CARRIED OUT WHILST REMAINING WITHIN THE 4 FOOT ARE ALLOWED TO BE UNDERTAKEN ON THIS STRUCTURE, UNLESS SUITABLE CONTROL MEASURES TO PREVENT FALLS FROM HEIGHT ARE APPROVED AND RECORDED BY AN ENGINEER AND IMPLEMENTED ON SITE.","O"
"10583289","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1232","9.1232","Hazard Undefined","181/001","All/Multiple Tracks","There is a risk of fall from height when working on adjacent slopes","O"
"10404851","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1234","10.0062","Buried Electrical Cables","WEMYSS BAY","All/Multiple Tracks","U/G CABLE AT PIER~ <Ref. Wayleave No 904201010001 >~ Node=SW031","NP"
"10404852","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1234","10.0062","Buried Electrical Cables","WEMYSS BAY","All/Multiple Tracks","U/G L/T CABLES TO SIGNAL BOX & STATION~ <Ref. Wayleave No 904201011000 >~ Node=SW031","NP"
"10404853","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1234","10.0062","Buried Electrical Cables","WEMYSS BAY","All/Multiple Tracks","U/G L/T CABLE TO SUPPLY SIGNALS~ <Ref. Wayleave No 904201017001 >~ Node=SW031","NP"
"10567711","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","9.1250","9.1250","Warning SSOW Prohibited","NX2057085341","All/Multiple Tracks","THE SUITABILITY OF THE EDGE PROTECTION ON THIS STRUCTURE CANNOT BE RELIED UPON TO PREVENT A FALL FROM HEIGHT. UNASSISTED WARNING SSOW WORKING IS PROHIBITED, ATWS/LOWS MAY BE USED ONLY IF THE STRUCTURE IS LESS THAN 30 METRES LONG AND A MINIMUM 25 SECOND WARNING TIME IS BEING USED. ONLY ACTIVITIES THAT CAN BE CARRIED OUT WHILST REMAINING WITHIN THE 4 FOOT ARE ALLOWED TO BE UNDERTAKEN ON THIS STRUCTURE, UNLESS SUITABLE CONTROL MEASURES TO PREVENT FALLS FROM HEIGHT ARE APPROVED AND RECORDED BY AN ENGINEER AND IMPLEMENTED ON SITE.","O"
"10402992","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1255","9.1261","Overhead Electrical Cables","JOHNSTONE","All/Multiple Tracks","ERECT O/H LINES & 2 POLES TO SUPPLY STATION HOUSE~ <Ref. Wayleave No 911108009000 >~ Node=SW017B","NP"
"10402991","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1255","9.1261","Buried Electrical Cables","ELDERSLIE","All/Multiple Tracks","U/G L/V CABLE AT BRIDGE NO 16~ <Ref. Wayleave No 911108008000 >~ <OB 16>~ Node=SW017B","NP"
"10461130","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1281","9.1440","Buried Service","Whifflet South Jn","All/Multiple Tracks","Various underground cables associated with electric switch heating.~ See reference SH000502 and drawings 15.1 and 15.2.~ See also reference SH000503 and drawing 30347/901B.","NP"
"10464876","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1281","9.1440","25Kv Overhead Electrification","Sunnyside Jn - Whifflet South Jn","Rev Single","","O"
"10582093","DEL","DELETED RECORDS","9.1290","9.1340","Invasive / Injurious Plants","HIGH FINNOCH REB 9M 1320Y","All/Multiple Tracks","HIGH FINNOCH REB @ 9M 1320Y - Removed Feb 2023","R"
"10402852","GBK","MUIRHOUSE SOUTH JN - KILMARNOCK GB&K JN (GB&K LINE)","9.1323","9.1167","Overhead Electrical Cables","NEILSTON EAST OF MIDGEHOLE  FARM","All/Multiple Tracks","O/H H/T CABLE
 <Ref. Wayleave No 911223005000 >
 <Line Closed>
 Node=SW007","NP"
"10584889","DEL","DELETED RECORDS","9.1333","9.1333","Invasive / Injurious Plants","NP","All/Multiple Tracks","NP - Removed Feb 2023","R"
"10584890","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1370","9.1420","Invasive / Injurious Plants","61 Thorndene, PA5 9DD","Down Main/Fast","61 Thorndene, PA5 9DD","O"
"10407551","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1390","9.1390","Authorised Walking Route","Wemyss Bay RR","All/Multiple Tracks","From the A78<T> Inverkip to Wemyss Bay, turn right access road just before the Bay Garage into station parking area <disused track bed>, then through gate, and walk straight ahead for 160 yards to Relay Room.~ Node=SW031","O"
"10400930","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1417","9.1437","Buried Electrical Cables","COATBRIDGE WHIFFLET","All/Multiple Tracks","U/G H/T CABLES AT BDGE 4 SEE 171/15/4~ <Ref. Wayleave No 917113002000 >~ <OB 4>~ Node=C085","NP"
"10400931","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1417","9.1437","Buried Electrical Cables","COATBRIDGE WHIFFLET","All/Multiple Tracks","BRIDGE 4 U/G L/T CABLE~ <Ref. Wayleave No 917113003000 >~ <OB 4>~ Node=C085","NP"
"10400935","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1417","9.1437","Buried Electrical Cables","COATBRIDGE WHIFFLET CALDER ST","All/Multiple Tracks","U/G H/T CABLE~ <Ref. Wayleave No 917115007000 >~ <OB 4>~ Node=C085","NP"
"10400936","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1417","9.1437","Buried Electrical Cables","COATBRIDGE WHIFFLET CALDER ST","All/Multiple Tracks","ELEC CABLE AT BRIDGE~ <Ref. Wayleave No 917115008000 >~ <OB 4>~ Node=C085","NP"
"10400937","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1417","9.1437","Buried Gas Pipe","COATBRIDGE WHIFFLET BRIDGE NO  4","All/Multiple Tracks","6 INCH GAS MAIN~ <Ref. Wayleave No 917115011000 >~ <OB 4>~ Node=C085","NP"
"10400938","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1417","9.1437","Buried Electrical Cables","COATBRIDGE WHIFFLET","All/Multiple Tracks","U/G L/V CABLE~ <Ref. Wayleave No 917115013000 >~ <OB 4>~ Node=C085","NP"
"10400934","SYE","COATBRIDGE SUNNYSIDE JN - WHIFFLET SOUTH JN.","9.1417","9.1437","Buried Electrical Cables","COATBRIDGE WHIFFLET CALDER ST","All/Multiple Tracks","U/G H/T& 2 P/CBS & 171/15/19~ <Ref. Wayleave No 917113006000 >~ <OB 4>~ Node=C085","NP"
"120014465","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1471","10.0311","Landfill Gases","Peockland Gardens, Johnstone","All/Multiple Tracks","Shallow infill for landscaping purposes. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10464952","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1478","10.0057","25Kv Overhead Electrification","Wemyss Bay Station Plat 1","","","O"
"10464953","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1478","10.0060","25Kv Overhead Electrification","Wemyss Bay Station Plat 2","","","O"
"10573744","GBK","MUIRHOUSE SOUTH JN - KILMARNOCK GB&K JN (GB&K LINE)","9.1480","9.1480","Hazard Undefined","Culvert 222/057C","All/Multiple Tracks","Structure with indadequate fall protection","O"
"10586443","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1500","9.1600","Hazard Undefined","Wemyss Bay Welfare POD ","","Welfare facilities are provided at this location and site specific details can be found from the Welfare App <https://mbs-qguevlxsek353nditvrthz3q-prod.mbaas2.nwr.redhatmobile.com>","O"
"10513095","DEL","DELETED RECORDS","9.1531","9.1531","Authorised Access Point - Vehicle","Not Given","Rev Single","NO ACCESS 2022","R"
"10585671","GBK","MUIRHOUSE SOUTH JN - KILMARNOCK GB&K JN (GB&K LINE)","9.1560","9.1560","Warning SSOW Prohibited","CULVERT","All/Multiple Tracks","There is a risk of fall from height when walking in the cess or There is a fall from height when working on the adjacent slope.",""
"10388917","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1565","9.1565","Authorised Access Point - Vehicle","WEMYSS BAY STATION CAR PARK","","Node=SW031, GOOD LEVEL ACCESS AT END OF PLATFORM","O"
"10579473","DEL","DELETED RECORDS","9.1584","10.0062","Gradient Greater Than 1 in 100","WEMYSS BAY JN - WEMYSS BAY STN","All/Multiple Tracks","",""
"10580333","DEL","DELETED RECORDS","9.1584","10.0062","Gradient Greater Than 1 in 100","WEMYSS BAY JN - WEMYSS BAY STN","All/Multiple Tracks","",""
"10564642","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1595","9.1645","Invasive / Injurious Plants","Johnstone <Overton Cres>","Down Main/Fast","Japanese Knotweed on Embankment and verges of private road, authorised by John McCormick AWSEA West.","O"
"10521059","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1601","9.1791","Warning SSOW Prohibited","WEMYSS BAY","Rev Single","WARNING SSOW PROHIBITION COVERS ALL LINES. SIGNED OFF BY SRG 080803.","O"
"10581917","AYR3","GLASGOW - AYR (ELR CHANGE STONEY BRAE - ELR CHANGE DALRY)","9.1695","9.1740","Invasive / Injurious Plants","OVERTON CR","All/Multiple Tracks","AYR3DN 009.1695-009.1740  - 5 &6 OVERTON CR","O"
"10461283","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1732","10.0069","Hazard Undefined","Wemyss Bay Station","All/Multiple Tracks","No authorised safe access to station or canopy roof walkways throughout the station. Risk assessment and method statement required to establish safe access.","NP"
"10460748","WYS","WEMYSS BAY JN - WEMYSS BAY STN","9.1732","10.0069","Listed Building","WEMYSS BAY","","Listed=Grade A~ Designated 05/02/75~ Station Including Platforms, canopies, clock tower and house <cottages sold>~ File No. 276/11 Doc. No LB 42/1 HR26588/6001~ Node=SW031",""
"10580082","DEL","DELETED RECORDS","9.1742","10.0246","Gradient Greater Than 1 in 100","GLASGOW - AYR","All/Multiple Tracks","",""
"10577056","DEL","DELETED RECORDS","9.1742","10.0246","Gradient Greater Than 1 in 100","GLASGOW - AYR","All/Multiple Tracks","",""
"10567712","STR2","AYR - STRANRAER (COM GIRVAN - COM FORMER CHALLOCH JN)","10.0000","10.0000","Warning SSOW Prohibited","NX2081484940","All/Multiple Tracks","THE SUITABILITY OF THE EDGE PROTECTION ON THIS STRUCTURE CANNOT BE RELIED UPON TO PREVENT A FALL FROM HEIGHT. UNASSISTED WARNING SSOW WORKING IS PROHIBITED, ATWS/LOWS MAY BE USED ONLY IF THE STRUCTURE IS LESS THAN 30 METRES LONG AND A MINIMUM 25 SECOND WARNING TIME IS BEING USED. ONLY ACTIVITIES THAT CAN BE CARRIED OUT WHILST REMAINING WITHIN THE 4 FOOT ARE ALLOWED TO BE UNDERTAKEN ON THIS STRUCTURE, UNLESS SUITABLE CONTROL MEASURES TO PREVENT FALLS FROM HEIGHT ARE APPROVED AND RECORDED BY AN ENGINEER AND IMPLEMENTED ON SITE.","O"
"10513098","DEL","DELETED RECORDS","10.0031","10.0031","Authorised Access Point - Pedestrian","Not Given","Rev Single","NO ACCESS 2022","R"
